plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score,reock
223,8.563,,70,0,0.0,0.0,-0.9522504848956748,
224,8.563,,72,0,0.0,0.0,-0.9757798966603533,
225,8.563,,73,0,0.0,0.0,-0.9875446025426924,
226,8.563,,73,0,0.0,0.0,-0.9875446025426924,
227,8.563,,73,0,0.0,0.0,-0.9875446025426924,
228,11.191,,74,0,0.0,0.0,-1.1745093084238634,
229,11.191,,74,0,0.0,0.0,-1.1745093084238634,
230,14.593,,75,0,0.0,0.0,-1.4130740143046905,
231,14.593,,76,0,0.0,0.0,-1.4248387201870294,
232,14.593,,76,0,0.0,0.0,-1.4248387201870294,
233,14.593,,78,0,0.0,0.0,-1.4483681319517077,
234,14.164,,76,0,0.0,0.0,-1.3962387201872202,
235,14.164,,73,0,0.0,0.0,-1.360944602540203,
236,8.533,,74,0,0.0,0.0,-0.9973093084250446,
237,14.315,,77,0,0.0,0.0,-1.418070092736159,
238,14.315,,78,0,0.0,0.0,-1.429834798618498,
239,14.489,,79,0,0.0,0.0,-1.4531995045007595,
240,14.489,,79,0,0.0,0.0,-1.4531995045007595,
241,14.489,,78,0,0.0,0.0,-1.4414347986184206,
242,14.489,,79,0,0.0,0.0,-1.4531995045007595,
243,13.472,,78,0,0.0,0.0,-1.3736347986188726,
244,13.472,,78,0,0.0,0.0,-1.3736347986188726,
245,13.472,,78,0,0.0,0.0,-1.3736347986188726,
246,13.472,,79,0,0.0,0.0,-1.3853995045012115,
247,13.472,,79,0,0.0,0.0,-1.3853995045012115,
248,13.472,,79,0,0.0,0.0,-1.3853995045012115,
249,13.472,,80,0,0.0,0.0,-1.3971642103835509,
250,13.472,,80,0,0.0,0.0,-1.3971642103835509,
251,13.472,,79,0,0.0,0.0,-1.3853995045012115,
252,14.964,,79,0,0.0,0.0,-1.4848661711672153,
253,13.472,,78,0,0.0,0.0,-1.3736347986188726,
254,11.836,,76,0,0.0,0.0,-1.241038720188255,
255,11.836,,76,0,0.0,0.0,-1.241038720188255,
256,11.836,,77,0,0.0,0.0,-1.252803426070594,
257,11.836,,77,0,0.0,0.0,-1.252803426070594,
258,11.836,,79,0,0.0,0.0,-1.2763328378352723,
259,11.836,,79,0,0.0,0.0,-1.2763328378352723,
260,10.388,,76,0,0.0,0.0,-1.144505386855565,
261,10.388,,76,0,0.0,0.0,-1.144505386855565,
262,12.671,,77,0,0.0,0.0,-1.3084700927368895,
263,12.671,,76,0,0.0,0.0,-1.2967053868545504,
264,12.671,,76,0,0.0,0.0,-1.2967053868545504,
265,12.671,,75,0,0.0,0.0,-1.2849406809722113,
266,12.671,,73,0,0.0,0.0,-1.261411269207533,
267,12.671,,75,0,0.0,0.0,-1.2849406809722113,
268,12.671,,77,0,0.0,0.0,-1.3084700927368895,
269,13.103,,75,0,0.0,0.0,-1.3137406809720191,
270,13.103,,74,0,0.0,0.0,-1.3019759750896802,
271,13.103,,72,0,0.0,0.0,-1.278446563325002,
272,13.103,,77,0,0.0,0.0,-1.3372700927366974,
273,13.628,,73,0,0.0,0.0,-1.325211269207108,
274,13.628,,73,0,0.0,0.0,-1.325211269207108,
275,13.628,,70,0,0.0,0.0,-1.2899171515600905,
276,13.628,,67,0,0.0,0.0,-1.2546230339130733,
277,10.487,,67,0,0.0,0.0,-1.045223033914469,
278,12.834,,66,0,0.0,0.0,-1.1899249946977537,
279,12.834,,66,0,0.0,0.0,-1.1899249946977537,
280,10.487,,68,0,0.0,0.0,-1.0569877397968082,
281,10.487,,68,0,0.0,0.0,-1.0569877397968082,
282,10.487,,68,0,0.0,0.0,-1.0569877397968082,
283,10.487,,68,0,0.0,0.0,-1.0569877397968082,
284,10.487,,68,0,0.0,0.0,-1.0569877397968082,
285,10.487,,68,0,0.0,0.0,-1.0569877397968082,
286,10.487,,67,0,0.0,0.0,-1.045223033914469,
287,10.487,,66,0,0.0,0.0,-1.03345832803213,
288,10.487,,66,0,0.0,0.0,-1.03345832803213,
289,10.487,,66,0,0.0,0.0,-1.03345832803213,
290,10.487,,66,0,0.0,0.0,-1.03345832803213,
291,12.834,,64,0,0.0,0.0,-1.1663955829330752,
292,12.834,,64,0,0.0,0.0,-1.1663955829330752,
293,12.834,,67,0,0.0,0.0,-1.2016897005800926,
294,12.834,,68,0,0.0,0.0,-1.2134544064624315,
295,9.418,,69,0,0.0,0.0,-0.9974857790129558,
296,11.46,,65,0,0.0,0.0,-1.0865602888160253,
297,12.197,,63,0,0.0,0.0,-1.1121642103843528,
298,12.197,,63,0,0.0,0.0,-1.1121642103843528,
299,12.197,,63,0,0.0,0.0,-1.1121642103843528,
300,12.197,,63,0,0.0,0.0,-1.1121642103843528,
301,12.197,,63,0,0.0,0.0,-1.1121642103843528,
302,9.418,,67,0,0.0,0.0,-0.9739563672482776,
303,14.939,,72,0,0.0,0.0,-1.400846563324186,
304,9.418,,67,0,0.0,0.0,-0.9739563672482776,
305,9.418,,67,0,0.0,0.0,-0.9739563672482776,
306,9.418,,67,0,0.0,0.0,-0.9739563672482776,
307,9.418,,67,0,0.0,0.0,-0.9739563672482776,
308,9.418,,67,0,0.0,0.0,-0.9739563672482776,
309,9.418,,68,0,0.0,0.0,-0.9857210731306166,
310,8.459,,69,0,0.0,0.0,-0.9335524456800488,
311,10.039,,64,0,0.0,0.0,-0.9800622496009844,
312,10.039,,64,0,0.0,0.0,-0.9800622496009844,
313,10.039,,64,0,0.0,0.0,-0.9800622496009844,
314,10.039,,64,0,0.0,0.0,-0.9800622496009844,
315,10.039,,64,0,0.0,0.0,-0.9800622496009844,
316,14.285,,64,0,0.0,0.0,-1.2631289162657635,
317,14.285,,68,0,0.0,0.0,-1.3101877397951205,
318,14.285,,68,0,0.0,0.0,-1.3101877397951205,
319,14.285,,66,0,0.0,0.0,-1.286658328030442,
320,11.917,,66,0,0.0,0.0,-1.128791661364828,
321,11.917,,65,0,0.0,0.0,-1.1170269554824888,
322,11.917,,63,0,0.0,0.0,-1.0934975437178105,
323,12.538,,63,0,0.0,0.0,-1.1348975437175346,
324,11.917,,66,0,0.0,0.0,-1.128791661364828,
325,11.917,,66,0,0.0,0.0,-1.128791661364828,
326,14.04,,65,0,0.0,0.0,-1.2585602888148784,
327,14.04,,65,0,0.0,0.0,-1.2585602888148784,
328,14.04,,65,0,0.0,0.0,-1.2585602888148784,
329,11.917,,68,0,0.0,0.0,-1.1523210731295062,
330,11.917,,65,0,0.0,0.0,-1.1170269554824888,
331,11.917,,65,0,0.0,0.0,-1.1170269554824888,
332,11.917,,63,0,0.0,0.0,-1.0934975437178105,
333,13.208,,65,0,0.0,0.0,-1.2030936221485815,
334,13.208,,65,0,0.0,0.0,-1.2030936221485815,
335,13.208,,68,0,0.0,0.0,-1.238387739795599,
336,13.208,,68,0,0.0,0.0,-1.238387739795599,
337,13.208,,68,0,0.0,0.0,-1.238387739795599,
338,13.208,,66,0,0.0,0.0,-1.2148583280309206,
339,13.208,,66,0,0.0,0.0,-1.2148583280309206,
340,13.208,,66,0,0.0,0.0,-1.2148583280309206,
341,13.208,,66,0,0.0,0.0,-1.2148583280309206,
342,13.208,,66,0,0.0,0.0,-1.2148583280309206,
343,13.208,,66,0,0.0,0.0,-1.2148583280309206,
344,13.208,,66,0,0.0,0.0,-1.2148583280309206,
345,13.208,,66,0,0.0,0.0,-1.2148583280309206,
346,11.917,,65,0,0.0,0.0,-1.1170269554824888,
347,11.674,,66,0,0.0,0.0,-1.1125916613649358,
348,11.674,,66,0,0.0,0.0,-1.1125916613649358,
349,11.674,,66,0,0.0,0.0,-1.1125916613649358,
350,11.674,,65,0,0.0,0.0,-1.100826955482597,
351,11.674,,65,0,0.0,0.0,-1.100826955482597,
352,14.557,,66,0,0.0,0.0,-1.3047916613636543,
353,14.557,,66,0,0.0,0.0,-1.3047916613636543,
354,14.557,,66,0,0.0,0.0,-1.3047916613636543,
355,14.557,,69,0,0.0,0.0,-1.3400857790106715,
356,10.557,,69,0,0.0,0.0,-1.073419112345783,
357,10.557,,69,0,0.0,0.0,-1.073419112345783,
358,10.557,,71,0,0.0,0.0,-1.096948524110461,
359,10.557,,71,0,0.0,0.0,-1.096948524110461,
360,10.557,,71,0,0.0,0.0,-1.096948524110461,
361,10.557,,71,0,0.0,0.0,-1.096948524110461,
362,9.006,,71,0,0.0,0.0,-0.9935485241111504,
363,9.418,,69,0,0.0,0.0,-0.9974857790129558,
364,10.443,,71,0,0.0,0.0,-1.0893485241105116,
365,10.443,,71,0,0.0,0.0,-1.0893485241105116,
366,10.72,,71,0,0.0,0.0,-1.1078151907770557,
367,12.154,,72,0,0.0,0.0,-1.215179896658757,
368,12.154,,72,0,0.0,0.0,-1.215179896658757,
369,14.557,,71,0,0.0,0.0,-1.36361519077535,
370,14.557,,71,0,0.0,0.0,-1.36361519077535,
371,14.557,,71,0,0.0,0.0,-1.36361519077535,
372,14.557,,71,0,0.0,0.0,-1.36361519077535,
373,14.557,,71,0,0.0,0.0,-1.36361519077535,
374,14.557,,70,0,0.0,0.0,-1.3518504848930109,
375,14.557,,70,0,0.0,0.0,-1.3518504848930109,
376,10.628,,74,0,0.0,0.0,-1.1369759750907802,
377,10.628,,74,0,0.0,0.0,-1.1369759750907802,
378,10.628,,74,0,0.0,0.0,-1.1369759750907802,
379,12.322,,74,0,0.0,0.0,-1.2499093084233606,
380,12.322,,74,0,0.0,0.0,-1.2499093084233606,
381,12.322,,74,0,0.0,0.0,-1.2499093084233606,
382,12.322,,76,0,0.0,0.0,-1.2734387201880388,
383,12.322,,74,0,0.0,0.0,-1.2499093084233606,
384,12.322,,73,0,0.0,0.0,-1.2381446025410217,
385,13.067,,71,0,0.0,0.0,-1.2642818574426788,
386,14.208,,71,0,0.0,0.0,-1.3403485241088384,
387,14.208,,68,0,0.0,0.0,-1.3050544064618212,
388,14.208,,68,0,0.0,0.0,-1.3050544064618212,
389,14.208,,71,0,0.0,0.0,-1.3403485241088384,
390,14.208,,68,0,0.0,0.0,-1.3050544064618212,
391,14.208,,68,0,0.0,0.0,-1.3050544064618212,
392,12.0,,69,0,0.0,0.0,-1.1696191123451416,
393,12.0,,69,0,0.0,0.0,-1.1696191123451416,
394,12.0,,69,0,0.0,0.0,-1.1696191123451416,
395,12.0,,71,0,0.0,0.0,-1.19314852410982,
396,12.0,,74,0,0.0,0.0,-1.228442641756837,
397,12.0,,74,0,0.0,0.0,-1.228442641756837,
398,12.0,,73,0,0.0,0.0,-1.216677935874498,
399,12.0,,73,0,0.0,0.0,-1.216677935874498,
400,12.0,,73,0,0.0,0.0,-1.216677935874498,
401,12.198,,73,0,0.0,0.0,-1.22987793587441,
402,12.198,,75,0,0.0,0.0,-1.2534073476390883,
403,12.198,,75,0,0.0,0.0,-1.2534073476390883,
404,12.198,,73,0,0.0,0.0,-1.22987793587441,
405,12.844,,73,0,0.0,0.0,-1.2729446025407896,
406,12.0,,73,0,0.0,0.0,-1.216677935874498,
407,12.0,,73,0,0.0,0.0,-1.216677935874498,
408,12.0,,74,0,0.0,0.0,-1.228442641756837,
409,14.59,,74,0,0.0,0.0,-1.4011093084223525,
410,14.59,,74,0,0.0,0.0,-1.4011093084223525,
411,12.844,,73,0,0.0,0.0,-1.2729446025407896,
412,12.844,,72,0,0.0,0.0,-1.2611798966584504,
413,12.844,,75,0,0.0,0.0,-1.2964740143054678,
414,12.844,,75,0,0.0,0.0,-1.2964740143054678,
415,12.844,,75,0,0.0,0.0,-1.2964740143054678,
416,12.844,,75,0,0.0,0.0,-1.2964740143054678,
417,12.844,,78,0,0.0,0.0,-1.331768131952485,
418,12.844,,75,0,0.0,0.0,-1.2964740143054678,
419,12.844,,75,0,0.0,0.0,-1.2964740143054678,
420,12.844,,75,0,0.0,0.0,-1.2964740143054678,
421,12.844,,75,0,0.0,0.0,-1.2964740143054678,
422,12.0,,75,0,0.0,0.0,-1.2402073476391762,
423,12.0,,74,0,0.0,0.0,-1.228442641756837,
424,6.639,,74,0,0.0,0.0,-0.8710426417592197,
425,6.639,,74,0,0.0,0.0,-0.8710426417592197,
426,6.639,,74,0,0.0,0.0,-0.8710426417592197,
427,10.44,,73,0,0.0,0.0,-1.1126779358751913,
428,10.44,,73,0,0.0,0.0,-1.1126779358751913,
429,10.44,,68,0,0.0,0.0,-1.0538544064634958,
430,10.44,,65,0,0.0,0.0,-1.0185602888164786,
431,9.935,,65,0,0.0,0.0,-0.9848936221500364,
432,9.935,,65,0,0.0,0.0,-0.9848936221500364,
433,9.935,,66,0,0.0,0.0,-0.9966583280323756,
434,10.472,,64,0,0.0,0.0,-1.0089289162674584,
435,10.472,,64,0,0.0,0.0,-1.0089289162674584,
436,10.472,,64,0,0.0,0.0,-1.0089289162674584,
437,10.472,,64,0,0.0,0.0,-1.0089289162674584,
438,10.472,,64,0,0.0,0.0,-1.0089289162674584,
439,10.472,,64,0,0.0,0.0,-1.0089289162674584,
440,10.472,,64,0,0.0,0.0,-1.0089289162674584,
441,9.935,,63,0,0.0,0.0,-0.9613642103853582,
442,9.935,,63,0,0.0,0.0,-0.9613642103853582,
443,9.935,,63,0,0.0,0.0,-0.9613642103853582,
444,9.935,,63,0,0.0,0.0,-0.9613642103853582,
445,14.137,,64,0,0.0,0.0,-1.253262249599163,
446,14.137,,64,0,0.0,0.0,-1.253262249599163,
447,14.137,,66,0,0.0,0.0,-1.2767916613638413,
448,14.137,,66,0,0.0,0.0,-1.2767916613638413,
449,14.137,,68,0,0.0,0.0,-1.3003210731285195,
450,12.873,,66,0,0.0,0.0,-1.1925249946977363,
451,12.873,,66,0,0.0,0.0,-1.1925249946977363,
452,12.873,,67,0,0.0,0.0,-1.2042897005800757,
453,12.979,,67,0,0.0,0.0,-1.2113563672466947,
454,12.979,,67,0,0.0,0.0,-1.2113563672466947,
455,12.873,,65,0,0.0,0.0,-1.1807602888153972,
456,11.501,,64,0,0.0,0.0,-1.077528916267001,
457,11.501,,64,0,0.0,0.0,-1.077528916267001,
458,11.501,,63,0,0.0,0.0,-1.065764210384662,
459,11.501,,63,0,0.0,0.0,-1.065764210384662,
460,12.518,,64,0,0.0,0.0,-1.1453289162665492,
461,12.518,,64,0,0.0,0.0,-1.1453289162665492,
462,12.518,,64,0,0.0,0.0,-1.1453289162665492,
463,12.518,,64,0,0.0,0.0,-1.1453289162665492,
464,12.518,,64,0,0.0,0.0,-1.1453289162665492,
465,12.518,,61,0,0.0,0.0,-1.110034798619532,
466,12.518,,64,0,0.0,0.0,-1.1453289162665492,
467,12.873,,65,0,0.0,0.0,-1.1807602888153972,
468,14.247,,67,0,0.0,0.0,-1.2958897005794647,
469,12.873,,64,0,0.0,0.0,-1.168995582933058,
470,9.317,,64,0,0.0,0.0,-0.9319289162679718,
471,10.736,,61,0,0.0,0.0,-0.991234798620324,
472,10.736,,61,0,0.0,0.0,-0.991234798620324,
473,12.486,,61,0,0.0,0.0,-1.1079014652862127,
474,12.486,,61,0,0.0,0.0,-1.1079014652862127,
475,12.486,,61,0,0.0,0.0,-1.1079014652862127,
476,12.486,,66,0,0.0,0.0,-1.1667249946979084,
477,12.486,,63,0,0.0,0.0,-1.131430877050891,
478,12.486,,63,0,0.0,0.0,-1.131430877050891,
479,12.486,,63,0,0.0,0.0,-1.131430877050891,
480,12.504,,60,0,0.0,0.0,-1.0973367594038657,
481,12.504,,60,0,0.0,0.0,-1.0973367594038657,
482,12.504,,60,0,0.0,0.0,-1.0973367594038657,
483,12.504,,60,0,0.0,0.0,-1.0973367594038657,
484,12.504,,63,0,0.0,0.0,-1.132630877050883,
485,12.504,,64,0,0.0,0.0,-1.144395582933222,
486,12.504,,64,0,0.0,0.0,-1.144395582933222,
487,12.504,,60,0,0.0,0.0,-1.0973367594038657,
488,12.486,,66,0,0.0,0.0,-1.1667249946979084,
489,12.486,,66,0,0.0,0.0,-1.1667249946979084,
490,11.874,,67,0,0.0,0.0,-1.137689700580519,
491,11.874,,67,0,0.0,0.0,-1.137689700580519,
492,14.657,,69,0,0.0,0.0,-1.346752445677294,
493,11.874,,71,0,0.0,0.0,-1.184748524109876,
494,14.142,,67,0,0.0,0.0,-1.2888897005795117,
495,14.142,,65,0,0.0,0.0,-1.2653602888148332,
496,14.142,,65,0,0.0,0.0,-1.2653602888148332,
497,14.142,,65,0,0.0,0.0,-1.2653602888148332,
498,14.657,,65,0,0.0,0.0,-1.2996936221479376,
499,14.657,,65,0,0.0,0.0,-1.2996936221479376,
500,14.657,,64,0,0.0,0.0,-1.2879289162655985,
501,14.657,,64,0,0.0,0.0,-1.2879289162655985,
502,14.657,,64,0,0.0,0.0,-1.2879289162655985,
503,14.657,,64,0,0.0,0.0,-1.2879289162655985,
504,14.657,,68,0,0.0,0.0,-1.334987739794955,
505,14.657,,68,0,0.0,0.0,-1.334987739794955,
506,14.657,,68,0,0.0,0.0,-1.334987739794955,
507,14.657,,68,0,0.0,0.0,-1.334987739794955,
508,14.657,,68,0,0.0,0.0,-1.334987739794955,
509,14.657,,68,0,0.0,0.0,-1.334987739794955,
510,11.783,,68,0,0.0,0.0,-1.1433877397962322,
511,14.657,,66,0,0.0,0.0,-1.3114583280302767,
512,14.883,,68,0,0.0,0.0,-1.350054406461521,
513,14.883,,68,0,0.0,0.0,-1.350054406461521,
514,14.883,,73,0,0.0,0.0,-1.4088779358732166,
515,6.944,,75,0,0.0,0.0,-0.9031406809747566,
516,6.944,,77,0,0.0,0.0,-0.9266700927394348,
517,6.944,,77,0,0.0,0.0,-0.9266700927394348,
518,8.908,,77,0,0.0,0.0,-1.0576034260718952,
519,10.986,,77,0,0.0,0.0,-1.196136759404305,
520,10.986,,77,0,0.0,0.0,-1.196136759404305,
521,10.986,,78,0,0.0,0.0,-1.2079014652866442,
522,6.477,,73,0,0.0,0.0,-0.8484779358769527,
523,6.477,,73,0,0.0,0.0,-0.8484779358769527,
524,6.477,,73,0,0.0,0.0,-0.8484779358769527,
525,13.335,,71,0,0.0,0.0,-1.2821485241092263,
526,13.335,,71,0,0.0,0.0,-1.2821485241092263,
527,7.647,,70,0,0.0,0.0,-0.8911838182294153,
528,7.647,,70,0,0.0,0.0,-0.8911838182294153,
529,7.647,,70,0,0.0,0.0,-0.8911838182294153,
530,7.647,,70,0,0.0,0.0,-0.8911838182294153,
531,13.823,,70,0,0.0,0.0,-1.3029171515600038,
532,13.823,,71,0,0.0,0.0,-1.314681857442343,
533,13.823,,71,0,0.0,0.0,-1.314681857442343,
534,13.823,,71,0,0.0,0.0,-1.314681857442343,
535,14.257,,71,0,0.0,0.0,-1.3436151907754832,
536,10.455,,71,0,0.0,0.0,-1.0901485241105064,
537,10.455,,71,0,0.0,0.0,-1.0901485241105064,
538,9.951,,72,0,0.0,0.0,-1.0683132299930698,
539,9.951,,69,0,0.0,0.0,-1.0330191123460524,
540,7.896,,68,0,0.0,0.0,-0.8842544064646265,
541,14.928,,66,0,0.0,0.0,-1.329524994696823,
542,14.928,,66,0,0.0,0.0,-1.329524994696823,
543,5.643,,65,0,0.0,0.0,-0.6987602888186105,
544,9.601,,65,0,0.0,0.0,-0.9626269554835182,
545,14.163,,61,0,0.0,0.0,-1.2197014652854674,
546,14.163,,63,0,0.0,0.0,-1.2432308770501457,
547,14.163,,61,0,0.0,0.0,-1.2197014652854674,
548,14.818,,63,0,0.0,0.0,-1.286897543716521,
549,14.818,,63,0,0.0,0.0,-1.286897543716521,
550,13.68,,61,0,0.0,0.0,-1.187501465285682,
551,13.68,,61,0,0.0,0.0,-1.187501465285682,
552,10.896,,63,0,0.0,0.0,-1.0254308770515976,
553,10.896,,63,0,0.0,0.0,-1.0254308770515976,
554,10.896,,65,0,0.0,0.0,-1.048960288816276,
555,10.896,,65,0,0.0,0.0,-1.048960288816276,
556,10.896,,65,0,0.0,0.0,-1.048960288816276,
557,8.487,,66,0,0.0,0.0,-0.9001249946996857,
558,8.487,,66,0,0.0,0.0,-0.9001249946996857,
559,8.487,,66,0,0.0,0.0,-0.9001249946996857,
560,8.487,,65,0,0.0,0.0,-0.8883602888173465,
561,11.362,,65,0,0.0,0.0,-1.0800269554827353,
562,12.062,,66,0,0.0,0.0,-1.13845832803143,
563,11.362,,64,0,0.0,0.0,-1.0682622496003962,
564,5.939,,62,0,0.0,0.0,-0.683199504504795,
565,5.269,,62,0,0.0,0.0,-0.6385328378384261,
566,5.257,,61,0,0.0,0.0,-0.6259681319560924,
567,5.257,,61,0,0.0,0.0,-0.6259681319560924,
568,5.257,,61,0,0.0,0.0,-0.6259681319560924,
569,5.257,,61,0,0.0,0.0,-0.6259681319560924,
570,5.257,,61,0,0.0,0.0,-0.6259681319560924,
571,5.257,,61,0,0.0,0.0,-0.6259681319560924,
572,5.939,,61,0,0.0,0.0,-0.6714347986224559,
573,13.076,,63,0,0.0,0.0,-1.1707642103839622,
574,14.727,,66,0,0.0,0.0,-1.3161249946969122,
575,14.727,,66,0,0.0,0.0,-1.3161249946969122,
576,14.147,,67,0,0.0,0.0,-1.2892230339128423,
577,14.147,,63,0,0.0,0.0,-1.242164210383486,
578,5.257,,61,0,0.0,0.0,-0.6259681319560924,
579,12.617,,63,0,0.0,0.0,-1.1401642103841665,
580,12.617,,64,0,0.0,0.0,-1.1519289162665052,
581,12.617,,64,0,0.0,0.0,-1.1519289162665052,
582,11.433,,66,0,0.0,0.0,-1.0965249946983762,
583,11.433,,66,0,0.0,0.0,-1.0965249946983762,
584,11.433,,66,0,0.0,0.0,-1.0965249946983762,
585,10.105,,67,0,0.0,0.0,-1.019756367247972,
586,13.496,,66,0,0.0,0.0,-1.2340583280307929,
587,13.496,,66,0,0.0,0.0,-1.2340583280307929,
588,13.496,,66,0,0.0,0.0,-1.2340583280307929,
589,13.496,,66,0,0.0,0.0,-1.2340583280307929,
590,14.239,,64,0,0.0,0.0,-1.2600622495991178,
591,14.239,,66,0,0.0,0.0,-1.283591661363796,
592,14.239,,60,0,0.0,0.0,-1.2130034260697613,
593,14.239,,64,0,0.0,0.0,-1.2600622495991178,
594,14.239,,67,0,0.0,0.0,-1.295356367246135,
595,14.239,,67,0,0.0,0.0,-1.295356367246135,
596,14.239,,67,0,0.0,0.0,-1.295356367246135,
597,14.239,,66,0,0.0,0.0,-1.283591661363796,
598,14.239,,66,0,0.0,0.0,-1.283591661363796,
599,14.239,,62,0,0.0,0.0,-1.2365328378344396,
600,14.239,,61,0,0.0,0.0,-1.2247681319521004,
601,14.239,,61,0,0.0,0.0,-1.2247681319521004,
602,14.239,,61,0,0.0,0.0,-1.2247681319521004,
603,14.574,,64,0,0.0,0.0,-1.2823955829323022,
604,14.574,,64,0,0.0,0.0,-1.2823955829323022,
605,14.574,,64,0,0.0,0.0,-1.2823955829323022,
606,14.239,,63,0,0.0,0.0,-1.2482975437167787,
607,14.239,,63,0,0.0,0.0,-1.2482975437167787,
608,14.239,,63,0,0.0,0.0,-1.2482975437167787,
609,14.239,,63,0,0.0,0.0,-1.2482975437167787,
610,14.239,,60,0,0.0,0.0,-1.2130034260697613,
611,14.239,,60,0,0.0,0.0,-1.2130034260697613,
612,14.239,,60,0,0.0,0.0,-1.2130034260697613,
613,14.239,,60,0,0.0,0.0,-1.2130034260697613,
614,14.239,,60,0,0.0,0.0,-1.2130034260697613,
615,14.239,,61,0,0.0,0.0,-1.2247681319521004,
616,14.407,,63,0,0.0,0.0,-1.259497543716704,
617,14.407,,63,0,0.0,0.0,-1.259497543716704,
618,14.407,,66,0,0.0,0.0,-1.2947916613637211,
619,14.407,,66,0,0.0,0.0,-1.2947916613637211,
620,14.239,,64,0,0.0,0.0,-1.2600622495991178,
621,14.239,,64,0,0.0,0.0,-1.2600622495991178,
622,12.821,,65,0,0.0,0.0,-1.1772936221487535,
623,12.821,,65,0,0.0,0.0,-1.1772936221487535,
624,12.821,,65,0,0.0,0.0,-1.1772936221487535,
625,12.821,,65,0,0.0,0.0,-1.1772936221487535,
626,14.239,,64,0,0.0,0.0,-1.2600622495991178,
627,14.239,,65,0,0.0,0.0,-1.271826955481457,
628,14.239,,67,0,0.0,0.0,-1.295356367246135,
629,14.239,,67,0,0.0,0.0,-1.295356367246135,
630,14.239,,71,0,0.0,0.0,-1.342415190775491,
631,14.239,,68,0,0.0,0.0,-1.307121073128474,
632,14.239,,67,0,0.0,0.0,-1.295356367246135,
633,14.239,,67,0,0.0,0.0,-1.295356367246135,
634,14.239,,67,0,0.0,0.0,-1.295356367246135,
635,14.239,,68,0,0.0,0.0,-1.307121073128474,
636,14.239,,68,0,0.0,0.0,-1.307121073128474,
637,14.239,,68,0,0.0,0.0,-1.307121073128474,
638,14.239,,68,0,0.0,0.0,-1.307121073128474,
639,14.239,,67,0,0.0,0.0,-1.295356367246135,
640,14.239,,67,0,0.0,0.0,-1.295356367246135,
641,14.239,,61,0,0.0,0.0,-1.2247681319521004,
642,14.239,,61,0,0.0,0.0,-1.2247681319521004,
643,14.163,,60,0,0.0,0.0,-1.2079367594031285,
644,14.163,,60,0,0.0,0.0,-1.2079367594031285,
645,14.163,,63,0,0.0,0.0,-1.2432308770501457,
646,14.163,,62,0,0.0,0.0,-1.2314661711678063,
647,14.163,,62,0,0.0,0.0,-1.2314661711678063,
648,14.163,,62,0,0.0,0.0,-1.2314661711678063,
649,14.163,,64,0,0.0,0.0,-1.2549955829324846,
650,14.163,,64,0,0.0,0.0,-1.2549955829324846,
651,14.163,,62,0,0.0,0.0,-1.2314661711678063,
652,10.615,,67,0,0.0,0.0,-1.0537563672477457,
653,10.615,,67,0,0.0,0.0,-1.0537563672477457,
654,10.137,,68,0,0.0,0.0,-1.0336544064636306,
655,14.176,,68,0,0.0,0.0,-1.302921073128502,
656,14.176,,68,0,0.0,0.0,-1.302921073128502,
657,14.176,,68,0,0.0,0.0,-1.302921073128502,
658,14.838,,69,0,0.0,0.0,-1.3588191123438802,
659,14.371,,70,0,0.0,0.0,-1.3394504848930937,
660,14.371,,71,0,0.0,0.0,-1.3512151907754326,
661,14.371,,71,0,0.0,0.0,-1.3512151907754326,
662,14.371,,71,0,0.0,0.0,-1.3512151907754326,
663,14.548,,70,0,0.0,0.0,-1.351250484893015,
664,14.548,,69,0,0.0,0.0,-1.3394857790106758,
665,14.548,,69,0,0.0,0.0,-1.3394857790106758,
666,14.548,,69,0,0.0,0.0,-1.3394857790106758,
667,14.548,,69,0,0.0,0.0,-1.3394857790106758,
668,14.548,,69,0,0.0,0.0,-1.3394857790106758,
669,14.548,,69,0,0.0,0.0,-1.3394857790106758,
670,14.548,,69,0,0.0,0.0,-1.3394857790106758,
671,14.548,,69,0,0.0,0.0,-1.3394857790106758,
672,14.548,,69,0,0.0,0.0,-1.3394857790106758,
673,14.548,,69,0,0.0,0.0,-1.3394857790106758,
674,14.548,,72,0,0.0,0.0,-1.3747798966576932,
675,14.548,,72,0,0.0,0.0,-1.3747798966576932,
676,14.548,,72,0,0.0,0.0,-1.3747798966576932,
677,14.548,,72,0,0.0,0.0,-1.3747798966576932,
678,14.548,,71,0,0.0,0.0,-1.363015190775354,
679,14.548,,71,0,0.0,0.0,-1.363015190775354,
680,14.548,,71,0,0.0,0.0,-1.363015190775354,
681,14.548,,68,0,0.0,0.0,-1.3277210731283366,
682,14.548,,68,0,0.0,0.0,-1.3277210731283366,
683,14.548,,68,0,0.0,0.0,-1.3277210731283366,
684,14.548,,70,0,0.0,0.0,-1.351250484893015,
685,14.548,,70,0,0.0,0.0,-1.351250484893015,
686,14.548,,70,0,0.0,0.0,-1.351250484893015,
687,14.557,,69,0,0.0,0.0,-1.3400857790106715,
688,14.557,,70,0,0.0,0.0,-1.3518504848930109,
689,14.557,,70,0,0.0,0.0,-1.3518504848930109,
690,14.557,,70,0,0.0,0.0,-1.3518504848930109,
691,14.557,,72,0,0.0,0.0,-1.3753798966576891,
