plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score
3472,9.297,,278,,,,-8.893375577808458
3473,9.297,,271,,,,-8.872354556787444
3474,8.619,,259,,,,-8.768511740074029
3475,9.44,,268,,,,-8.877646977921309
3476,9.44,,268,,,,-8.877646977921309
3477,9.75,,286,,,,-8.962704132285067
3478,9.44,,266,,,,-8.871640971915305
3479,8.99,,260,,,,-8.808618453447696
3480,8.566,,266,,,,-8.784232231042091
3481,8.566,,266,,,,-8.784232231042091
3482,8.566,,264,,,,-8.778226225036088
3483,9.278,,275,,,,-8.88246637878047
3484,9.278,,277,,,,-8.888472384786473
3485,9.278,,279,,,,-8.894478390792477
3486,8.96,,282,,,,-8.87168421948377
3487,8.96,,283,,,,-8.874687222486772
3488,8.96,,278,,,,-8.859672207471762
3489,8.96,,278,,,,-8.859672207471762
3490,8.96,,297,,,,-8.9167292645288
3491,8.96,,293,,,,-8.904717252516793
3492,8.96,,292,,,,-8.901714249513791
3493,8.96,,292,,,,-8.901714249513791
3494,7.926,,296,,,,-8.81031592049273
3495,8.426,,300,,,,-8.872332933004289
3496,8.426,,289,,,,-8.839299899971266
3497,8.129,,287,,,,-8.803590923668528
3498,9.995,,290,,,,-8.999218594541855
3499,9.995,,280,,,,-8.969188564511834
3500,9.995,,283,,,,-8.978197573520841
3501,9.995,,282,,,,-8.97519457051784
3502,9.995,,286,,,,-8.987206582529847
3503,6.779,,279,,,,-8.644553398295727
3504,6.231,,287,,,,-8.613771941772237
3505,8.207,,274,,,,-8.772352664707432
3506,8.207,,272,,,,-8.766346658701426
3507,8.207,,261,,,,-8.733313625668403
3508,8.638,,270,,,,-8.803444963126035
3509,8.207,,260,,,,-8.730310622665401
3510,8.207,,261,,,,-8.733313625668403
3511,8.207,,261,,,,-8.733313625668403
3512,8.207,,261,,,,-8.733313625668403
3513,5.339,,255,,,,-8.428466924784972
3514,5.994,,257,,,,-8.499979481445388
3515,9.363,,254,,,,-8.827904165802348
3516,9.426,,249,,,,-8.819189780850282
3517,9.426,,251,,,,-8.825195786856286
3518,9.426,,251,,,,-8.825195786856286
3519,9.426,,252,,,,-8.828198789859288
3520,9.326,,249,,,,-8.809188780750372
3521,9.105,,243,,,,-8.769068552511557
3522,8.128,,243,,,,-8.671358781535437
3523,7.736,,240,,,,-8.623145852134783
3524,7.736,,241,,,,-8.626148855137785
