plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score,reock
35105,9.342,,300,,,,-1.2968758488360912,
35106,8.787,,287,,,,-1.2044440306548383,
35107,8.787,,282,,,,-1.190239485200297,
35108,8.839,,293,,,,-1.226689485200236,
35109,8.839,,297,,,,-1.2380531215638693,
35110,9.867,,293,,,,-1.3294894851992085,
35111,9.867,,302,,,,-1.3550576670173828,
35112,9.867,,299,,,,-1.346534939744658,
35113,9.867,,302,,,,-1.3550576670173828,
35114,9.867,,309,,,,-1.3749440306537408,
35115,9.867,,311,,,,-1.3806258488355574,
35116,9.867,,308,,,,-1.3721031215628323,
35117,9.66,,300,,,,-1.328675848835773,
35118,9.66,,296,,,,-1.31731221247214,
35119,9.66,,286,,,,-1.288903121563057,
35120,9.603,,286,,,,-1.283203121563114,
35121,9.603,,278,,,,-1.2604758488358478,
35122,9.603,,279,,,,-1.263316757926756,
35123,9.645,,261,,,,-1.216380394290365,
35124,9.645,,261,,,,-1.216380394290365,
35125,9.603,,265,,,,-1.2235440306540402,
35126,9.603,,260,,,,-1.2093394851994987,
35127,9.641,,278,,,,-1.26427584883581,
35128,9.641,,283,,,,-1.278480394290351,
35129,9.641,,289,,,,-1.295525848835801,
35130,9.641,,293,,,,-1.3068894851994342,
35131,9.641,,283,,,,-1.278480394290351,
35132,9.595,,281,,,,-1.2681985761085808,
35133,9.595,,283,,,,-1.2738803942903971,
35134,9.595,,282,,,,-1.271039485199489,
35135,9.595,,292,,,,-1.299448576108572,
35136,9.595,,287,,,,-1.2852440306540305,
35137,9.595,,286,,,,-1.2824031215631222,
35138,9.595,,300,,,,-1.3221758488358382,
35139,9.595,,309,,,,-1.3477440306540127,
35140,9.595,,310,,,,-1.350584939744921,
35141,9.595,,313,,,,-1.3591076670176458,
35142,9.946,,310,,,,-1.38568493974457,
35143,9.946,,311,,,,-1.3885258488354784,
35144,9.946,,320,,,,-1.414094030653653,
35145,9.946,,315,,,,-1.3998894851991115,
35146,9.946,,311,,,,-1.3885258488354784,
35147,9.946,,304,,,,-1.3686394851991204,
35148,9.437,,301,,,,-1.3092167579269045,
35149,9.437,,301,,,,-1.3092167579269045,
35150,9.437,,299,,,,-1.3035349397450875,
35151,9.437,,297,,,,-1.2978531215632712,
35152,9.978,,284,,,,-1.3150213033809224,
35153,9.798,,290,,,,-1.314066757926552,
35154,9.798,,276,,,,-1.2742940306538362,
35155,9.775,,274,,,,-1.2663122124720427,
35156,9.775,,275,,,,-1.269153121562951,
35157,9.775,,284,,,,-1.2947213033811256,
35158,9.775,,291,,,,-1.3146076670174835,
35159,9.775,,297,,,,-1.3316531215629333,
35160,9.775,,285,,,,-1.2975622124720338,
35161,9.775,,282,,,,-1.289039485199309,
35162,9.775,,286,,,,-1.300403121562942,
35163,9.775,,288,,,,-1.3060849397447587,
35164,9.775,,281,,,,-1.2861985761084007,
35165,9.775,,274,,,,-1.2663122124720427,
35166,9.775,,279,,,,-1.280516757926584,
35167,9.775,,274,,,,-1.2663122124720427,
35168,9.775,,291,,,,-1.3146076670174835,
35169,9.775,,296,,,,-1.328812212472025,
35170,9.775,,299,,,,-1.3373349397447498,
35171,8.828,,314,,,,-1.285248576109321,
35172,8.88,,314,,,,-1.2904485761092692,
35173,8.88,,320,,,,-1.307494030654719,
35174,8.828,,330,,,,-1.3307031215638536,
35175,8.828,,341,,,,-1.3619531215638447,
35176,9.852,,329,,,,-1.430262212471921,
35177,9.852,,338,,,,-1.455830394290096,
35178,9.852,,330,,,,-1.4331031215628296,
35179,9.852,,338,,,,-1.455830394290096,
35180,8.828,,339,,,,-1.3562713033820282,
35181,8.828,,336,,,,-1.347748576109303,
35182,9.798,,316,,,,-1.3879303942901675,
35183,9.798,,299,,,,-1.3396349397447267,
35184,9.798,,294,,,,-1.3254303942901853,
35185,9.798,,279,,,,-1.282816757926561,
35186,9.798,,278,,,,-1.2799758488356527,
35187,9.798,,285,,,,-1.2998622124720107,
35188,9.798,,266,,,,-1.2458849397447531,
35189,9.798,,267,,,,-1.2487258488356616,
35190,9.798,,259,,,,-1.2259985761083954,
35191,9.798,,267,,,,-1.2487258488356616,
35192,9.487,,286,,,,-1.2716031215632302,
35193,9.487,,262,,,,-1.2034213033814314,
35194,9.487,,257,,,,-1.18921675792689,
35195,8.968,,254,,,,-1.128794030654684,
35196,8.968,,261,,,,-1.148680394291042,
35197,8.968,,266,,,,-1.1628849397455834,
35198,8.968,,267,,,,-1.1657258488364917,
35199,8.968,,257,,,,-1.1373167579274088,
35200,8.968,,248,,,,-1.1117485761092345,
35201,8.968,,260,,,,-1.1458394852001337,
35202,8.968,,258,,,,-1.1401576670183171,
35203,8.968,,258,,,,-1.1401576670183171,
35204,8.968,,245,,,,-1.1032258488365094,
35205,6.576,,256,,,,-0.8952758488388926,
35206,9.852,,249,,,,-1.2029894851992586,
35207,9.852,,252,,,,-1.2115122124719837,
35208,9.985,,249,,,,-1.2162894851991255,
35209,9.985,,270,,,,-1.2759485761081997,
35210,9.985,,281,,,,-1.3071985761081906,
35211,3.569,,303,,,,-0.728098576114589,
35212,6.161,,297,,,,-0.9702531215665472,
35213,6.593,,303,,,,-1.030498576111565,
35214,6.593,,310,,,,-1.050384939747923,
35215,8.926,,302,,,,-1.2609576670183236,
35216,8.639,,310,,,,-1.2549849397458768,
35217,9.146,,311,,,,-1.3085258488362783,
35218,9.146,,300,,,,-1.2772758488362872,
35219,9.146,,290,,,,-1.2488667579272044,
35220,9.146,,285,,,,-1.234662212472663,
35221,9.146,,287,,,,-1.2403440306544795,
35222,9.146,,286,,,,-1.2375031215635712,
35223,7.468,,270,,,,-1.0242485761107163,
35224,7.468,,286,,,,-1.069703121565249,
35225,7.468,,292,,,,-1.0867485761106987,
35226,9.661,,277,,,,-1.2634349397448814,
35227,9.661,,289,,,,-1.2975258488357808,
35228,9.661,,270,,,,-1.2435485761085234,
35229,7.468,,264,,,,-1.0072031215652668,
35230,8.074,,260,,,,-1.0564394852010277,
35231,8.408,,263,,,,-1.0983622124734185,
35232,8.408,,258,,,,-1.084157667018877,
35233,8.224,,272,,,,-1.1055303942917771,
35234,8.205,,275,,,,-1.112153121564521,
35235,7.385,,268,,,,-1.010266757928983,
35236,7.385,,272,,,,-1.0216303942926162,
35237,7.697,,280,,,,-1.0755576670195703,
35238,7.697,,288,,,,-1.0982849397468366,
35239,9.957,,271,,,,-1.275989485199136,
35240,9.796,,259,,,,-1.2257985761083974,
35241,9.796,,263,,,,-1.2371622124720305,
35242,9.166,,272,,,,-1.1997303942908353,
35243,9.166,,274,,,,-1.2054122124726518,
35244,9.166,,268,,,,-1.188366757927202,
35245,9.166,,268,,,,-1.188366757927202,
35246,9.166,,268,,,,-1.188366757927202,
35247,9.166,,261,,,,-1.1684803942908442,
35248,9.166,,261,,,,-1.1684803942908442,
35249,9.166,,264,,,,-1.177003121563569,
35250,9.166,,265,,,,-1.1798440306544773,
35251,9.166,,271,,,,-1.196889485199927,
35252,8.645,,270,,,,-1.1419485761095396,
35253,7.991,,294,,,,-1.1447303942919924,
35254,7.179,,287,,,,-1.0436440306564465,
35255,7.179,,287,,,,-1.0436440306564465,
35256,7.179,,284,,,,-1.0351213033837217,
35257,8.335,,282,,,,-1.145039485200749,
35258,8.335,,276,,,,-1.1279940306552994,
35259,8.909,,278,,,,-1.1910758488365418,
35260,8.909,,286,,,,-1.213803121563808,
35261,8.909,,286,,,,-1.213803121563808,
35262,6.76,,296,,,,-1.02731221247504,
35263,6.76,,313,,,,-1.0756076670204808,
35264,7.972,,298,,,,-1.1541940306556446,
35265,7.972,,287,,,,-1.1229440306556535,
35266,8.64,,286,,,,-1.186903121564077,
35267,9.196,,280,,,,-1.2254576670180717,
35268,9.196,,267,,,,-1.1885258488362638,
35269,9.196,,278,,,,-1.219775848836255,
35270,9.213,,282,,,,-1.232839485199871,
35271,9.166,,280,,,,-1.2224576670181015,
35272,9.166,,270,,,,-1.1940485761090187,
35273,9.697,,276,,,,-1.2641940306539372,
35274,9.697,,273,,,,-1.2556713033812124,
35275,9.697,,272,,,,-1.252830394290304,
35276,9.732,,266,,,,-1.2392849397448191,
35277,9.732,,259,,,,-1.2193985761084614,
35278,9.732,,252,,,,-1.1995122124721034,
35279,9.354,,258,,,,-1.1787576670179312,
35280,9.432,,270,,,,-1.2206485761087529,
35281,9.432,,267,,,,-1.2121258488360278,
35282,9.109,,257,,,,-1.1514167579272678,
35283,9.142,,258,,,,-1.157557667018143,
35284,9.764,,256,,,,-1.2140758488357046,
35285,9.764,,259,,,,-1.2225985761084297,
35286,9.764,,255,,,,-1.2112349397447963,
35287,9.764,,262,,,,-1.2311213033811543,
35288,9.764,,259,,,,-1.2225985761084297,
35289,9.764,,269,,,,-1.2510076670175123,
35290,9.985,,262,,,,-1.2532213033809332,
35291,9.985,,265,,,,-1.261744030653658,
35292,9.985,,262,,,,-1.2532213033809332,
35293,9.985,,260,,,,-1.2475394851991166,
35294,9.985,,258,,,,-1.2418576670173,
35295,9.985,,269,,,,-1.2731076670172912,
35296,9.985,,269,,,,-1.2731076670172912,
35297,9.978,,267,,,,-1.2667258488354816,
35298,9.589,,269,,,,-1.2335076670176874,
35299,8.722,,269,,,,-1.1468076670185543,
35300,8.907,,269,,,,-1.1653076670183693,
35301,8.907,,263,,,,-1.1482622124729196,
35302,9.598,,268,,,,-1.2315667579267702,
35303,9.598,,255,,,,-1.1946349397449625,
35304,8.907,,248,,,,-1.1056485761092951,
35305,9.588,,252,,,,-1.1851122124722473,
35306,8.907,,253,,,,-1.1198531215638368,
35307,8.907,,267,,,,-1.1596258488365527,
35308,8.431,,273,,,,-1.1290713033824784,
35309,8.431,,258,,,,-1.0864576670188542,
35310,8.518,,264,,,,-1.112203121564217,
35311,8.518,,279,,,,-1.1548167579278412,
35312,8.518,,281,,,,-1.1604985761096578,
35313,8.518,,305,,,,-1.2286803942914566,
35314,8.518,,295,,,,-1.2002713033823738,
35315,8.518,,294,,,,-1.1974303942914657,
35316,8.518,,292,,,,-1.191748576109649,
35317,8.62,,310,,,,-1.253084939745896,
35318,9.001,,304,,,,-1.2741394852000651,
35319,8.816,,295,,,,-1.2300713033820758,
35320,8.816,,285,,,,-1.201662212472993,
35321,9.743,,285,,,,-1.294362212472066,
35322,9.743,,274,,,,-1.2631122124720748,
35323,9.743,,289,,,,-1.305725848835699,
35324,9.743,,282,,,,-1.285839485199341,
35325,9.743,,282,,,,-1.285839485199341,
35326,9.743,,279,,,,-1.2773167579266165,
35327,9.743,,279,,,,-1.2773167579266165,
35328,9.743,,270,,,,-1.2517485761084417,
35329,9.414,,275,,,,-1.233053121563312,
35330,9.414,,275,,,,-1.233053121563312,
35331,9.311,,289,,,,-1.262525848836131,
35332,9.311,,286,,,,-1.2540031215634062,
35333,9.828,,287,,,,-1.3085440306537974,
35334,9.828,,288,,,,-1.3113849397447055,
35335,9.828,,269,,,,-1.2574076670174483,
35336,9.59,,264,,,,-1.219403121563145,
35337,9.59,,270,,,,-1.2364485761085946,
35338,9.59,,273,,,,-1.2449713033813194,
35339,9.58,,274,,,,-1.2468122124722376,
35340,8.789,,265,,,,-1.142144030654854,
35341,8.789,,271,,,,-1.1591894852003035,
35342,9.62,,280,,,,-1.2678576670176471,
35343,9.62,,272,,,,-1.245130394290381,
35344,9.62,,284,,,,-1.2792213033812805,
35345,9.597,,288,,,,-1.2882849397449367,
35346,8.789,,279,,,,-1.18191675792757,
35347,6.388,,280,,,,-0.9446576670208796,
35348,7.958,,289,,,,-1.127225848837484,
35349,7.958,,296,,,,-1.147112212473842,
35350,8.598,,306,,,,-1.239521303382285,
35351,8.598,,300,,,,-1.2224758488368352,
35352,8.598,,300,,,,-1.2224758488368352,
35353,8.598,,305,,,,-1.2366803942913769,
35354,8.598,,307,,,,-1.2423622124731932,
35355,8.598,,303,,,,-1.23099857610956,
35356,6.838,,288,,,,-1.0123849397476956,
35357,7.567,,281,,,,-1.0653985761106086,
35358,9.688,,273,,,,-1.2547713033812216,
35359,9.688,,307,,,,-1.3513622124721032,
35360,9.688,,291,,,,-1.3059076670175709,
35361,8.445,,304,,,,-1.2185394852006213,
35362,8.856,,317,,,,-1.296571303382018,
35363,8.856,,309,,,,-1.2738440306547516,
35364,8.856,,323,,,,-1.3136167579274676,
35365,8.856,,290,,,,-1.2198667579274942,
35366,8.856,,297,,,,-1.2397531215638522,
35367,8.856,,300,,,,-1.248275848836577,
35368,8.425,,285,,,,-1.162562212473384,
35369,8.425,,284,,,,-1.1597213033824756,
35370,9.739,,260,,,,-1.222939485199363,
35371,8.425,,269,,,,-1.1171076670188511,
35372,9.079,,273,,,,-1.1938713033818305,
35373,9.079,,281,,,,-1.2165985761090967,
35374,9.079,,293,,,,-1.250689485199996,
35375,9.079,,293,,,,-1.250689485199996,
35376,9.079,,299,,,,-1.2677349397454458,
35377,7.952,,302,,,,-1.1635576670192975,
35378,7.952,,288,,,,-1.1237849397465818,
35379,8.04,,301,,,,-1.1695167579283012,
35380,8.04,,308,,,,-1.1894031215646592,
35381,8.04,,304,,,,-1.178039485201026,
35382,7.952,,295,,,,-1.1436713033829398,
35383,6.804,,304,,,,-1.0544394852022625,
35384,9.438,,307,,,,-1.326362212472353,
35385,9.438,,312,,,,-1.3405667579268945,
35386,9.438,,299,,,,-1.3036349397450868,
35387,9.438,,286,,,,-1.2667031215632791,
35388,7.35,,290,,,,-1.0692667579290005,
35389,7.35,,281,,,,-1.0436985761108255,
35390,8.713,,278,,,,-1.1714758488367378,
35391,7.694,,285,,,,-1.089462212474115,
35392,9.61,,275,,,,-1.252653121563116,
35393,9.61,,269,,,,-1.2356076670176663,
35394,9.61,,270,,,,-1.2384485761085746,
35395,8.624,,270,,,,-1.1398485761095607,
35396,8.624,,273,,,,-1.1483713033822855,
35397,9.001,,279,,,,-1.203116757927358,
35398,9.001,,275,,,,-1.191753121563725,
35399,9.001,,272,,,,-1.183230394291,
35400,9.271,,267,,,,-1.1960258488361888,
35401,9.271,,266,,,,-1.1931849397452805,
35402,9.271,,266,,,,-1.1931849397452805,
35403,9.271,,261,,,,-1.178980394290739,
35404,8.309,,275,,,,-1.122553121564417,
35405,9.602,,266,,,,-1.2262849397449496,
35406,9.602,,298,,,,-1.3171940306540146,
35407,6.926,,301,,,,-1.0581167579294153,
35408,6.574,,300,,,,-1.020075848838859,
35409,7.468,,305,,,,-1.1236803942925064,
35410,9.965,,302,,,,-1.3648576670172847,
35411,9.965,,303,,,,-1.367698576108193,
35412,9.965,,306,,,,-1.376221303380918,
35413,9.965,,292,,,,-1.336448576108202,
35414,9.965,,293,,,,-1.3392894851991102,
35415,7.631,,296,,,,-1.1144122124741689,
35416,9.583,,283,,,,-1.2726803942904092,
35417,9.667,,303,,,,-1.337898576108491,
35418,9.696,,292,,,,-1.3095485761084709,
35419,9.696,,272,,,,-1.2527303942903052,
35420,9.696,,274,,,,-1.2584122124721218,
35421,9.696,,280,,,,-1.2754576670175717,
35422,9.696,,268,,,,-1.241366757926672,
35423,9.696,,283,,,,-1.2839803942902963,
35424,9.696,,266,,,,-1.2356849397448555,
35425,7.715,,265,,,,-1.034744030655928,
35426,7.715,,261,,,,-1.023380394292295,
35427,9.297,,260,,,,-1.1787394851998048,
35428,9.297,,266,,,,-1.1957849397452545,
35429,3.885,,262,,,,-0.6432213033870333,
35430,3.885,,260,,,,-0.6375394852052167,
35431,9.909,,247,,,,-1.2030076670173853,
35432,9.909,,241,,,,-1.1859622124719356,
35433,9.909,,238,,,,-1.1774394851992107,
35434,9.909,,238,,,,-1.1774394851992107,
35435,6.866,,244,,,,-0.8901849397477031,
35436,6.866,,253,,,,-0.9157531215658776,
35437,6.866,,263,,,,-0.9441622124749603,
35438,9.713,,272,,,,-1.254430394290288,
35439,9.713,,278,,,,-1.2714758488357378,
35440,7.653,,286,,,,-1.088203121565064,
35441,9.742,,286,,,,-1.2971031215629751,
35442,9.742,,297,,,,-1.3283531215629665,
35443,9.742,,270,,,,-1.2516485761084426,
35444,9.742,,276,,,,-1.2686940306538923,
35445,9.742,,268,,,,-1.245966757926626,
35446,9.742,,287,,,,-1.2999440306538834,
35447,9.742,,301,,,,-1.3397167579265994,
35448,9.742,,288,,,,-1.3027849397447917,
35449,9.742,,292,,,,-1.3141485761084248,
35450,9.742,,291,,,,-1.3113076670175166,
35451,9.742,,291,,,,-1.3113076670175166,
35452,9.742,,279,,,,-1.2772167579266172,
35453,9.742,,294,,,,-1.3198303942902414,
35454,9.468,,279,,,,-1.249816757926891,
35455,9.468,,294,,,,-1.292430394290515,
35456,9.468,,288,,,,-1.2753849397450656,
35457,9.374,,282,,,,-1.24893948519971,
35458,9.374,,293,,,,-1.280189485199701,
35459,9.374,,293,,,,-1.280189485199701,
35460,9.374,,283,,,,-1.2517803942906185,
35461,9.374,,279,,,,-1.2404167579269851,
35462,9.643,,272,,,,-1.2474303942903582,
35463,9.643,,281,,,,-1.2729985761085327,
35464,9.643,,300,,,,-1.32697584883579,
35465,9.643,,319,,,,-1.3809531215630475,
35466,9.643,,301,,,,-1.3298167579266984,
35467,9.643,,302,,,,-1.332657667017607,
35468,9.643,,305,,,,-1.3411803942903315,
35469,9.643,,322,,,,-1.3894758488357724,
35470,9.643,,312,,,,-1.3610667579266895,
35471,9.643,,313,,,,-1.3639076670175978,
35472,9.643,,321,,,,-1.386634939744864,
35473,9.643,,315,,,,-1.3695894851994144,
35474,9.646,,313,,,,-1.3642076670175949,
35475,9.646,,306,,,,-1.344321303381237,
35476,9.646,,289,,,,-1.296025848835796,
35477,9.735,,291,,,,-1.3106076670175235,
35478,9.735,,289,,,,-1.304925848835707,
35479,9.735,,281,,,,-1.282198576108441,
35480,5.813,,270,,,,-0.8587485761123717,
35481,7.177,,269,,,,-0.9923076670200992,
35482,7.177,,261,,,,-0.9695803942928328,
35483,6.439,,270,,,,-0.9213485761117456,
35484,5.856,,260,,,,-0.8346394852032457,
35485,6.984,,265,,,,-0.9616440306566592,
35486,7.378,,245,,,,-0.9442258488380996,
35487,7.378,,252,,,,-0.9641122124744574,
35488,8.774,,263,,,,-1.1349622124730523,
35489,8.774,,269,,,,-1.1520076670185022,
35490,8.774,,267,,,,-1.1463258488366856,
35491,9.503,,283,,,,-1.2646803942904892,
35492,9.503,,278,,,,-1.2504758488359478,
35493,9.503,,298,,,,-1.3072940306541134,
35494,9.503,,284,,,,-1.2675213033813977,
35495,9.503,,284,,,,-1.2675213033813977,
35496,9.726,,285,,,,-1.292662212472083,
35497,9.503,,283,,,,-1.2646803942904892,
35498,9.503,,283,,,,-1.2646803942904892,
35499,9.502,,270,,,,-1.2276485761086826,
35500,7.72,,263,,,,-1.0295622124741066,
35501,7.536,,264,,,,-1.0140031215651988,
35502,7.931,,258,,,,-1.0364576670193542,
35503,7.931,,247,,,,-1.005207667019363,
35504,7.581,,264,,,,-1.018503121565154,
35505,7.581,,261,,,,-1.009980394292429,
35506,7.581,,270,,,,-1.0355485761106036,
35507,7.581,,269,,,,-1.0327076670196953,
35508,7.581,,284,,,,-1.0753213033833195,
35509,7.581,,269,,,,-1.0327076670196953,
35510,7.581,,259,,,,-1.0042985761106125,
35511,7.581,,257,,,,-0.998616757928796,
35512,6.884,,256,,,,-0.9260758488385848,
35513,6.91,,250,,,,-0.911630394293109,
35514,6.91,,251,,,,-0.9144713033840172,
35515,7.574,,250,,,,-0.9780303942924448,
35516,7.574,,259,,,,-1.0035985761106194,
35517,7.574,,274,,,,-1.0462122124742437,
35518,7.574,,273,,,,-1.0433713033833354,
35519,7.574,,277,,,,-1.0547349397469683,
35520,9.338,,280,,,,-1.2396576670179291,
35521,9.338,,280,,,,-1.2396576670179291,
35522,9.338,,277,,,,-1.2311349397452045,
35523,8.693,,294,,,,-1.2149303942912903,
35524,8.693,,290,,,,-1.2035667579276572,
35525,8.693,,291,,,,-1.2064076670185655,
35526,9.288,,287,,,,-1.2545440306543374,
35527,9.81,,261,,,,-1.2328803942902,
35528,9.81,,264,,,,-1.2414031215629249,
35529,9.81,,259,,,,-1.2271985761083837,
35530,9.81,,258,,,,-1.2243576670174752,
35531,9.81,,257,,,,-1.2215167579265669,
35532,7.716,,254,,,,-1.003594030655936,
35533,9.784,,250,,,,-1.199030394290235,
35534,9.784,,256,,,,-1.2160758488356846,
35535,9.784,,268,,,,-1.250166757926584,
35536,9.784,,271,,,,-1.258689485199309,
35537,7.17,,282,,,,-1.028539485201914,
35538,7.17,,271,,,,-0.997289485201923,
35539,7.17,,275,,,,-1.008653121565556,
35540,9.607,,264,,,,-1.2211031215631278,
35541,9.607,,263,,,,-1.2182622124722196,
35542,9.607,,261,,,,-1.212580394290403,
35543,9.607,,269,,,,-1.2353076670176693,
35544,9.607,,279,,,,-1.263716757926752,
35545,9.959,,280,,,,-1.3017576670173083,
35546,9.959,,269,,,,-1.2705076670173172,
35547,9.959,,273,,,,-1.2818713033809503,
35548,9.959,,267,,,,-1.2648258488355006,
35549,9.959,,272,,,,-1.279030394290042,
35550,9.959,,273,,,,-1.2818713033809503,
35551,9.959,,273,,,,-1.2818713033809503,
35552,9.959,,278,,,,-1.2960758488354918,
35553,9.959,,274,,,,-1.2847122124718586,
35554,9.959,,268,,,,-1.267666757926409,
35555,9.959,,264,,,,-1.2563031215627758,
35556,8.488,,271,,,,-1.1290894852006048,
35557,7.03,,274,,,,-0.9918122124747876,
35558,7.03,,277,,,,-1.0003349397475123,
35559,7.03,,285,,,,-1.0230622124747788,
35560,7.891,,283,,,,-1.1034803942921012,
35561,6.739,,283,,,,-0.9882803942932532,
35562,6.739,,282,,,,-0.9854394852023448,
35563,6.739,,267,,,,-0.9428258488387208,
35564,6.855,,277,,,,-0.9828349397476877,
35565,6.954,,277,,,,-0.9927349397475886,
35566,9.395,,266,,,,-1.2055849397451563,
35567,9.395,,269,,,,-1.2141076670178812,
35568,8.747,,278,,,,-1.174875848836704,
35569,9.443,,263,,,,-1.2018622124723837,
35570,9.443,,241,,,,-1.1393622124724012,
35571,8.747,,239,,,,-1.0640803942912809,
35572,7.878,,249,,,,-1.0055894852012326,
35573,9.796,,246,,,,-1.1888667579265897,
35574,9.796,,246,,,,-1.1888667579265897,
35575,9.796,,244,,,,-1.1831849397447731,
35576,9.796,,241,,,,-1.1746622124720485,
35577,9.79,,238,,,,-1.1655394851993297,
35578,9.79,,241,,,,-1.1740622124720543,
35579,9.79,,257,,,,-1.2195167579265869,
35580,9.535,,257,,,,-1.194016757926842,
35581,9.535,,265,,,,-1.2167440306541082,
35582,9.535,,250,,,,-1.174130394290484,
35583,9.535,,234,,,,-1.1286758488359514,
35584,9.535,,240,,,,-1.145721303381401,
35585,9.571,,231,,,,-1.1237531215631904,
35586,9.571,,231,,,,-1.1237531215631904,
35587,9.571,,230,,,,-1.120912212472282,
35588,9.535,,239,,,,-1.1428803942904928,
35589,9.535,,238,,,,-1.1400394851995843,
35590,9.535,,242,,,,-1.1514031215632177,
35591,9.535,,239,,,,-1.1428803942904928,
35592,8.983,,245,,,,-1.1047258488364946,
35593,8.983,,239,,,,-1.087680394291045,
35594,8.983,,242,,,,-1.0962031215637698,
35595,9.12,,250,,,,-1.1326303942908988,
35596,9.375,,242,,,,-1.1354031215633775,
35597,9.7,,250,,,,-1.190630394290319,
35598,9.7,,242,,,,-1.1679031215630526,
35599,9.7,,268,,,,-1.241766757926668,
35600,9.375,,263,,,,-1.1950622124724517,
35601,9.375,,270,,,,-1.2149485761088097,
35602,9.375,,269,,,,-1.2121076670179014,
35603,9.375,,274,,,,-1.2263122124724428,
35604,9.375,,278,,,,-1.237675848836076,
35605,9.659,,276,,,,-1.2603940306539754,
35606,9.659,,279,,,,-1.2689167579267002,
35607,9.375,,282,,,,-1.249039485199709,
35608,9.41,,289,,,,-1.272425848836032,
35609,9.41,,276,,,,-1.2354940306542244,
35610,9.41,,277,,,,-1.2383349397451326,
35611,8.401,,266,,,,-1.1061849397461505,
35612,8.401,,263,,,,-1.0976622124734257,
35613,8.401,,262,,,,-1.0948213033825174,
35614,8.401,,259,,,,-1.0862985761097923,
35615,8.516,,260,,,,-1.1006394852005856,
35616,8.516,,257,,,,-1.0921167579278608,
35617,8.516,,259,,,,-1.0977985761096771,
35618,8.401,,251,,,,-1.0635713033825265,
35619,5.074,,248,,,,-0.7223485761131283,
35620,4.578,,242,,,,-0.6557031215681747,
35621,4.578,,263,,,,-0.7153622124772486,
35622,9.078,,258,,,,-1.151157667018207,
35623,9.078,,257,,,,-1.1483167579272988,
35624,9.078,,258,,,,-1.151157667018207,
35625,9.6,,259,,,,-1.2061985761085934,
35626,9.487,,260,,,,-1.1977394851996148,
