step,cut_edges,max_dev_pct,is_valid
547,264,9.561,True
548,264,9.561,True
549,260,9.561,True
550,256,9.438,True
551,263,9.438,True
552,272,9.438,True
553,286,9.438,True
554,288,9.438,True
555,280,9.438,True
556,276,9.438,True
557,278,9.438,True
558,291,9.438,True
559,289,5.449,True
560,283,5.999,True
561,289,5.999,True
562,288,5.999,True
563,289,9.8,True
564,287,5.999,True
565,284,8.894,True
566,283,6.645,True
567,290,9.734,True
568,272,9.734,True
569,271,6.893,True
570,269,6.893,True
571,273,6.893,True
572,280,5.999,True
573,278,6.411,True
574,284,7.669,True
575,286,7.669,True
576,284,7.669,True
577,280,7.669,True
578,280,7.669,True
579,282,7.669,True
580,275,7.669,True
581,275,8.486,True
582,268,8.486,True
583,265,9.044,True
584,265,8.486,True
585,276,8.486,True
586,290,6.283,True
587,292,9.332,True
588,291,9.332,True
589,291,9.944,True
590,290,9.332,True
591,304,9.941,True
592,308,9.941,True
593,293,9.941,True
594,292,9.941,True
595,273,6.944,True
596,279,6.944,True
597,290,7.543,True
598,298,8.587,True
599,293,8.587,True
600,294,8.587,True
601,296,9.277,True
602,284,9.277,True
603,272,9.277,True
604,279,9.277,True
605,274,9.277,True
606,275,9.277,True
607,276,9.277,True
608,278,8.916,True
609,278,8.916,True
610,278,8.916,True
611,278,5.803,True
612,282,8.509,True
613,300,7.577,True
614,283,7.577,True
615,295,9.697,True
616,288,9.697,True
617,291,9.697,True
618,291,9.697,True
619,293,9.697,True
620,284,9.697,True
621,278,9.697,True
622,283,9.697,True
623,288,9.697,True
624,296,9.939,True
625,300,9.939,True
626,313,9.939,True
627,313,9.697,True
628,316,8.106,True
629,327,8.106,True
630,303,8.106,True
631,306,8.106,True
632,290,5.345,True
633,304,9.132,True
634,303,9.228,True
635,305,8.143,True
636,305,8.143,True
637,305,8.143,True
638,313,8.143,True
639,304,8.143,True
640,309,9.105,True
641,310,9.105,True
642,291,9.105,True
643,281,9.187,True
644,286,9.187,True
645,283,9.298,True
646,285,9.298,True
647,276,9.298,True
648,291,9.579,True
649,305,9.579,True
650,294,9.187,True
651,284,8.649,True
652,280,9.628,True
653,268,9.628,True
654,273,9.628,True
655,272,9.628,True
656,271,9.628,True
657,271,7.891,True
658,269,7.891,True
659,276,6.972,True
660,246,9.35,True
661,238,9.675,True
662,260,9.853,True
663,267,9.853,True
664,264,9.853,True
665,264,9.853,True
666,265,9.853,True
667,258,9.747,True
668,275,9.747,True
669,281,9.873,True
670,266,9.789,True
671,246,9.789,True
672,238,9.789,True
673,240,9.852,True
674,244,9.14,True
675,242,9.14,True
676,253,9.14,True
677,260,9.14,True
678,260,9.14,True
679,274,9.14,True
680,274,9.883,True
681,272,9.883,True
682,256,9.883,True
683,251,9.883,True
684,253,7.565,True
685,259,6.317,True
686,280,9.201,True
687,275,8.834,True
688,280,8.834,True
689,310,9.416,True
690,302,9.416,True
691,276,8.834,True
692,291,8.834,True
693,294,8.834,True
694,296,8.643,True
695,295,8.711,True
696,304,8.643,True
697,289,8.643,True
698,299,8.643,True
699,288,8.643,True
700,290,8.643,True
701,309,9.738,True
702,319,9.738,True
703,319,8.953,True
704,304,8.953,True
705,310,8.953,True
706,279,8.52,True
707,276,8.52,True
708,280,8.52,True
709,278,8.52,True
710,274,8.52,True
711,271,8.52,True
712,287,8.52,True
713,271,8.52,True
714,273,8.52,True
715,274,7.457,True
716,281,8.441,True
717,277,8.441,True
718,286,8.441,True
719,281,5.759,True
720,282,5.759,True
721,283,6.938,True
722,292,8.278,True
723,294,6.938,True
724,283,6.938,True
725,269,7.364,True
726,277,7.364,True
727,282,7.453,True
728,278,6.825,True
729,275,6.825,True
730,267,9.685,True
731,244,6.825,True
732,244,6.825,True
733,237,9.19,True
734,234,9.19,True
735,232,9.19,True
736,247,9.19,True
737,228,9.19,True
738,235,9.903,True
739,250,9.903,True
740,240,9.903,True
741,245,9.903,True
742,234,8.552,True
743,238,8.966,True
744,260,8.282,True
745,264,8.282,True
746,246,8.282,True
747,246,8.282,True
748,260,8.282,True
749,257,8.282,True
750,277,8.282,True
751,277,8.511,True
752,260,8.644,True
753,261,8.644,True
754,276,8.644,True
755,263,8.644,True
756,249,9.01,True
757,253,9.01,True
758,252,8.798,True
759,253,9.925,True
760,262,9.925,True
761,260,8.644,True
762,260,8.818,True
763,255,8.818,True
764,252,8.818,True
765,249,8.818,True
766,250,8.818,True
767,252,8.818,True
768,249,8.818,True
769,245,9.929,True
770,250,9.929,True
771,268,9.981,True
772,261,9.981,True
773,266,9.993,True
774,261,9.993,True
775,255,9.071,True
776,245,9.559,True
777,256,9.559,True
778,247,9.559,True
779,256,9.559,True
780,269,5.57,True
781,257,8.657,True
782,246,8.657,True
783,241,8.657,True
784,261,9.68,True
785,252,9.916,True
786,242,9.916,True
787,244,9.916,True
788,232,9.916,True
789,238,8.657,True
790,243,8.517,True
791,253,8.517,True
792,251,8.186,True
793,252,8.186,True
794,253,9.225,True
795,254,8.186,True
796,262,8.715,True
797,261,8.715,True
798,258,9.787,True
799,263,8.715,True
800,259,8.694,True
