step,cut_edges,max_dev_pct
3216,262,8.13
3217,256,8.058
3218,249,8.115
3219,243,8.115
3220,237,8.136
3221,215,8.136
3222,219,8.115
3223,221,8.115
3224,240,8.115
3225,250,8.115
3226,250,8.115
3227,234,8.115
3228,233,8.396
3229,236,8.396
3230,251,8.396
3231,253,8.396
3232,250,8.396
3233,249,8.396
3234,265,7.977
3235,261,8.144
3236,262,7.977
3237,280,7.896
3238,276,7.896
3239,279,7.896
3240,298,7.896
3241,298,6.725
3242,302,6.725
3243,272,7.412
3244,279,7.834
3245,295,7.834
3246,287,6.491
3247,270,8.396
3248,259,8.396
3249,259,8.055
3250,283,7.794
3251,282,7.794
3252,271,7.794
3253,275,7.37
3254,270,7.071
3255,267,7.008
3256,260,7.008
3257,256,7.008
3258,249,6.752
3259,242,6.752
3260,246,6.752
3261,243,6.752
3262,246,7.098
3263,241,8.049
3264,243,8.049
3265,256,8.186
3266,240,8.049
3267,238,8.049
3268,238,8.049
3269,235,8.049
3270,238,8.049
3271,245,8.288
3272,247,8.288
3273,263,8.288
3274,280,8.288
3275,279,8.36
3276,276,8.36
3277,264,8.36
3278,270,8.36
3279,268,8.36
3280,276,8.36
3281,275,8.144
3282,276,8.144
3283,279,8.144
3284,279,8.144
3285,280,8.144
3286,273,8.144
3287,278,8.144
3288,293,7.212
3289,298,7.212
3290,308,6.868
3291,336,7.187
3292,314,7.187
3293,302,7.044
3294,288,7.562
3295,294,7.044
3296,288,7.044
3297,258,7.044
3298,265,6.889
3299,266,6.889
3300,263,6.889
3301,262,6.311
3302,264,6.476
3303,265,7.659
3304,262,7.659
3305,266,7.562
3306,272,7.998
3307,274,8.35
3308,276,8.35
3309,274,8.35
3310,295,8.156
3311,282,8.156
3312,276,8.156
3313,276,8.156
3314,266,8.156
3315,250,5.619
3316,252,5.619
3317,249,5.619
3318,256,6.399
3319,254,5.663
3320,254,5.663
3321,258,5.663
3322,247,4.694
3323,258,6.749
3324,238,4.694
3325,250,4.73
3326,241,5.637
3327,245,7.163
3328,255,7.163
3329,267,7.163
3330,282,8.078
3331,278,8.078
3332,276,7.163
3333,278,7.163
3334,293,7.163
3335,295,7.37
3336,270,7.37
3337,271,7.6
3338,269,7.792
3339,287,7.6
3340,280,6.772
3341,276,6.772
3342,269,6.772
3343,270,6.772
3344,277,6.772
3345,268,6.772
3346,273,7.929
3347,270,7.929
3348,262,7.687
3349,261,7.687
3350,263,7.75
3351,273,7.75
3352,272,7.75
3353,285,8.087
3354,287,8.087
3355,278,8.087
3356,283,4.616
3357,274,4.891
3358,297,4.616
3359,301,4.616
3360,297,4.616
3361,293,4.616
3362,287,4.616
3363,283,7.932
3364,284,5.741
3365,290,5.741
3366,288,5.788
3367,286,6.339
3368,282,6.339
3369,282,6.339
3370,316,8.26
3371,309,8.26
3372,268,6.339
3373,272,7.66
3374,265,7.66
3375,271,7.66
3376,265,7.66
3377,268,7.66
3378,268,7.66
3379,271,7.66
3380,236,7.66
3381,232,6.506
3382,238,6.506
3383,241,6.506
3384,249,6.506
3385,246,6.506
3386,255,7.077
3387,261,7.077
3388,252,7.077
3389,255,7.077
3390,251,6.204
3391,254,6.204
3392,254,8.209
3393,248,8.209
3394,258,8.209
3395,258,8.209
3396,264,8.209
3397,258,8.209
3398,289,7.101
3399,287,7.992
3400,288,7.992
3401,286,7.992
3402,270,7.992
3403,257,7.992
3404,260,7.992
3405,254,7.992
3406,238,7.992
3407,236,7.992
3408,248,7.992
3409,246,7.4
3410,258,7.4
3411,258,7.4
3412,270,7.4
3413,273,7.4
3414,276,7.4
3415,271,7.4
3416,267,7.4
3417,272,8.398
3418,272,7.836
3419,281,7.836
3420,272,7.836
3421,265,7.836
3422,273,7.836
3423,268,7.836
3424,267,7.836
3425,263,7.836
3426,261,8.198
3427,267,8.198
3428,262,8.368
3429,267,7.624
3430,268,7.624
3431,270,7.624
3432,262,7.465
3433,255,7.465
3434,251,7.465
3435,245,7.465
3436,238,7.465
3437,237,7.465
3438,238,7.465
3439,230,6.024
3440,230,6.524
3441,235,6.524
3442,235,6.524
3443,235,7.908
3444,242,7.908
3445,243,7.908
3446,271,8.243
3447,270,8.243
3448,274,8.243
3449,265,7.582
3450,273,7.582
3451,278,6.383
3452,312,6.169
3453,289,7.089
3454,278,6.169
3455,279,6.219
3456,277,6.219
3457,272,6.219
3458,242,7.911
3459,248,7.911
3460,259,7.911
3461,258,7.911
3462,246,8.353
3463,251,8.353
3464,236,8.353
3465,239,8.353
3466,248,8.353
3467,236,7.158
3468,236,4.339
3469,244,4.339
3470,267,4.467
3471,271,8.049
3472,263,8.049
3473,261,8.049
3474,248,8.264
3475,255,8.264
3476,256,8.264
3477,234,8.264
3478,235,7.373
3479,237,7.373
3480,233,7.642
3481,229,5.926
3482,233,5.926
3483,252,5.926
3484,258,5.926
3485,257,7.937
3486,258,7.035
3487,255,4.8
3488,272,7.567
3489,279,5.788
3490,272,6.673
3491,273,5.902
3492,263,6.542
3493,256,6.542
3494,249,6.542
3495,246,7.361
3496,249,6.734
3497,253,6.157
3498,263,6.021
3499,246,7.248
3500,248,7.633
3501,248,7.6
3502,245,7.746
3503,239,7.746
3504,243,7.248
3505,244,7.248
3506,243,7.248
3507,271,7.248
3508,270,7.248
3509,268,8.311
3510,262,8.084
3511,262,8.084
3512,280,8.084
3513,276,7.815
3514,281,7.089
3515,280,7.089
3516,288,7.021
3517,293,5.558
3518,286,5.836
3519,297,5.836
3520,304,6.861
3521,297,6.861
3522,301,5.313
3523,301,6.462
3524,274,6.462
3525,272,6.462
3526,271,6.462
3527,271,7.164
3528,269,7.164
3529,269,6.124
3530,255,6.124
3531,268,6.124
3532,264,6.124
3533,267,6.721
3534,261,7.752
3535,260,7.752
3536,251,7.816
3537,253,7.816
3538,262,6.721
3539,253,6.721
3540,255,6.721
3541,241,6.721
3542,283,8.123
3543,255,5.983
3544,268,5.983
3545,267,5.983
3546,262,5.983
3547,248,7.316
3548,247,7.337
3549,246,7.337
3550,245,7.337
3551,250,7.337
3552,262,7.337
3553,237,7.57
3554,235,7.337
3555,242,7.337
3556,245,7.337
3557,243,7.337
3558,242,5.628
3559,254,5.628
3560,248,7.319
3561,250,7.463
3562,239,7.313
3563,226,7.313
3564,235,7.313
3565,231,7.313
3566,226,7.313
3567,236,7.313
3568,265,7.313
3569,266,7.313
3570,265,7.313
3571,265,7.516
3572,267,7.516
3573,278,7.516
3574,273,7.516
3575,273,7.516
3576,258,7.516
3577,259,7.516
3578,248,7.516
3579,253,7.516
3580,277,7.516
3581,274,7.516
3582,278,6.453
3583,218,5.296
3584,222,5.296
3585,218,7.516
3586,225,7.624
3587,233,7.624
3588,238,4.976
3589,241,7.466
3590,239,4.201
3591,228,4.201
3592,218,4.201
3593,214,4.67
3594,223,5.164
3595,220,5.347
3596,223,8.04
3597,222,8.04
3598,221,8.04
3599,224,8.04
3600,219,8.04
3601,219,8.04
3602,215,7.364
3603,219,7.364
3604,232,7.364
3605,234,7.364
3606,233,7.378
3607,241,8.366
3608,225,8.366
3609,225,8.366
3610,236,8.366
3611,240,6.148
3612,244,7.917
3613,240,7.029
3614,241,7.029
3615,241,7.029
3616,242,7.029
3617,241,7.029
3618,239,7.029
3619,252,7.958
3620,262,4.832
3621,224,7.995
3622,242,4.832
3623,246,7.002
3624,256,7.002
3625,280,7.002
3626,276,7.002
3627,265,4.841
3628,256,4.832
3629,251,5.415
3630,251,7.349
3631,254,7.349
3632,248,7.349
3633,238,7.349
3634,233,7.349
3635,226,7.349
3636,229,7.349
3637,226,7.349
3638,223,7.349
3639,223,7.349
3640,226,7.349
3641,223,7.349
3642,234,7.349
3643,234,7.349
3644,245,7.349
3645,241,7.349
3646,241,7.349
3647,244,7.349
3648,242,7.522
3649,247,7.522
3650,248,7.973
3651,227,7.973
3652,228,7.973
3653,229,8.135
3654,229,7.973
3655,240,7.973
3656,240,7.973
3657,250,7.973
3658,250,7.973
3659,250,7.973
3660,273,7.973
3661,274,7.973
3662,285,7.973
3663,257,7.973
3664,249,7.973
3665,262,7.973
3666,267,7.973
3667,260,7.973
3668,244,7.973
3669,249,7.973
3670,252,7.973
3671,250,7.973
3672,252,7.973
3673,258,8.354
3674,249,7.973
3675,236,7.973
3676,237,7.973
3677,237,7.973
3678,240,7.973
3679,270,7.973
3680,266,7.973
3681,269,7.973
3682,268,7.973
3683,266,7.973
3684,261,7.973
3685,261,7.973
3686,238,7.973
3687,242,7.973
3688,236,7.973
3689,234,7.973
3690,243,7.973
3691,275,7.973
3692,265,7.973
3693,251,7.973
3694,258,7.973
3695,235,7.973
3696,238,7.973
3697,245,7.973
3698,250,7.973
3699,252,7.973
3700,256,7.568
3701,252,7.869
3702,252,7.869
3703,255,7.869
3704,254,7.681
3705,263,7.681
3706,258,7.681
3707,272,7.681
3708,283,8.069
3709,277,7.681
3710,267,7.681
3711,269,7.681
3712,256,7.681
3713,250,7.681
3714,244,7.681
3715,252,7.597
3716,269,7.597
3717,248,7.597
3718,250,7.385
3719,245,7.238
3720,254,4.751
3721,250,7.387
3722,255,7.387
3723,268,7.387
3724,265,7.387
3725,268,7.101
3726,264,6.697
3727,263,8.15
3728,269,8.15
3729,263,8.15
3730,267,8.15
3731,270,8.15
3732,271,8.15
3733,269,8.15
3734,263,8.15
3735,268,8.096
3736,252,7.319
3737,249,8.231
3738,243,8.231
3739,255,8.231
3740,257,8.231
3741,272,8.231
3742,257,8.231
3743,279,8.231
3744,276,8.231
3745,276,8.231
3746,271,8.231
3747,271,8.231
3748,253,8.231
3749,247,8.231
3750,243,8.231
3751,225,8.231
3752,232,8.231
3753,254,8.231
3754,239,8.231
3755,247,8.231
3756,240,8.231
3757,242,8.231
3758,246,8.025
3759,254,7.152
3760,257,7.152
3761,252,6.27
3762,270,6.954
3763,263,6.954
3764,285,8.046
3765,289,8.046
3766,288,7.221
3767,288,7.221
3768,285,7.221
3769,272,7.221
3770,264,7.221
3771,265,7.221
3772,249,6.664
3773,254,6.664
3774,251,6.664
3775,256,4.369
3776,245,7.884
3777,241,7.884
3778,240,7.884
3779,253,7.884
3780,250,7.884
3781,242,7.884
3782,262,7.884
3783,254,8.177
3784,259,7.884
3785,254,7.884
3786,238,8.195
3787,245,8.195
3788,262,7.884
3789,256,7.884
3790,258,8.057
3791,254,8.057
3792,258,8.057
3793,256,7.989
3794,268,7.989
3795,263,7.989
3796,258,7.884
3797,268,7.119
3798,275,6.746
3799,284,6.746
3800,267,6.746
3801,268,7.373
3802,276,7.373
3803,281,7.373
3804,281,7.373
3805,282,7.373
3806,288,7.373
3807,281,7.373
3808,276,7.373
3809,267,6.148
3810,277,7.789
3811,274,6.148
3812,279,5.935
3813,287,5.935
3814,298,6.754
3815,311,6.754
3816,295,6.754
3817,289,5.935
3818,268,7.568
3819,263,5.935
3820,287,5.935
3821,291,5.935
3822,291,7.839
3823,284,7.839
3824,274,5.687
3825,263,7.988
3826,266,7.988
3827,275,7.988
3828,276,7.988
3829,279,7.988
3830,272,8.012
3831,257,8.012
3832,285,8.012
3833,313,8.012
3834,312,8.012
3835,284,8.012
3836,255,8.012
3837,254,8.012
3838,242,6.626
3839,242,6.626
3840,256,6.626
3841,269,8.369
3842,269,8.369
3843,267,8.369
3844,262,8.369
3845,269,8.369
3846,267,6.745
3847,264,7.997
3848,266,7.997
3849,268,8.049
3850,270,8.049
3851,278,8.049
3852,283,6.196
3853,282,5.9
3854,275,5.9
3855,279,5.9
3856,273,5.9
3857,275,7.857
3858,274,5.75
3859,258,5.75
3860,259,5.75
3861,255,5.75
3862,252,5.75
3863,272,5.459
3864,286,8.162
3865,289,8.162
3866,268,8.162
3867,272,8.162
3868,267,8.162
3869,267,5.2
3870,267,5.2
3871,269,5.2
3872,275,7.58
3873,260,7.58
3874,261,4.725
3875,262,4.725
3876,304,4.725
3877,291,6.745
3878,289,6.745
3879,274,6.745
3880,272,6.745
3881,271,8.112
3882,240,8.112
3883,238,7.722
3884,238,8.302
3885,250,8.302
3886,250,8.302
3887,257,8.392
3888,253,8.392
3889,253,8.392
3890,272,8.392
3891,269,8.392
3892,272,8.392
3893,276,8.392
3894,276,8.392
3895,287,8.392
3896,284,8.392
3897,278,8.392
3898,275,8.339
3899,287,7.501
3900,283,7.501
3901,281,5.471
3902,262,5.471
3903,262,7.609
3904,261,7.609
3905,254,7.958
3906,256,7.958
3907,250,7.958
3908,259,7.958
3909,263,7.958
3910,263,7.958
3911,265,7.958
3912,281,7.789
3913,276,7.789
3914,275,7.789
3915,277,7.789
3916,280,7.789
3917,257,7.789
3918,249,7.789
3919,249,7.789
3920,246,7.789
3921,243,7.789
3922,259,7.789
3923,260,7.789
3924,261,7.789
3925,264,7.789
3926,272,7.789
3927,267,7.789
3928,269,7.789
3929,283,7.789
3930,263,7.789
3931,244,7.789
3932,270,7.789
3933,262,7.789
3934,266,7.789
3935,257,7.789
3936,229,7.789
3937,222,7.789
3938,204,7.789
3939,208,7.911
3940,211,7.911
3941,214,7.911
3942,226,7.789
3943,226,7.789
3944,224,7.789
3945,228,7.789
3946,228,7.789
3947,234,7.789
3948,234,7.789
3949,217,7.789
3950,211,8.354
3951,215,7.789
3952,225,7.789
3953,218,7.818
3954,231,7.818
3955,217,7.86
3956,219,7.86
3957,219,7.86
3958,213,7.86
3959,219,7.86
3960,219,7.86
3961,223,5.534
3962,219,5.534
3963,217,7.549
3964,221,7.833
3965,225,7.833
3966,222,8.221
3967,236,8.308
3968,260,8.308
3969,248,6.742
3970,238,6.468
3971,247,6.468
3972,257,6.405
3973,256,6.653
3974,260,6.653
3975,230,6.653
3976,236,6.653
3977,212,6.653
3978,219,6.653
3979,203,5.765
3980,202,5.765
3981,190,7.923
3982,194,8.198
3983,199,8.198
3984,210,8.198
3985,212,8.127
3986,210,8.233
3987,234,8.233
3988,236,8.233
3989,237,8.233
3990,239,7.744
3991,239,7.744
3992,244,7.744
3993,227,7.744
3994,226,7.756
3995,238,7.947
3996,230,7.947
3997,229,7.947
3998,217,7.756
3999,229,7.756
4000,225,7.756
4001,225,7.756
4002,226,7.756
4003,225,7.756
4004,223,7.756
4005,222,7.756
4006,221,7.756
4007,214,7.756
4008,235,7.756
4009,238,7.756
4010,238,7.756
4011,244,7.756
4012,230,7.756
4013,219,7.756
4014,221,7.756
4015,223,6.536
4016,234,8.063
4017,239,8.063
4018,236,7.704
4019,234,7.791
4020,221,7.791
4021,218,7.791
4022,233,7.704
4023,233,7.704
4024,219,7.97
4025,225,7.97
4026,233,7.97
4027,223,7.97
4028,241,7.782
4029,249,7.782
4030,253,7.782
4031,249,7.782
4032,252,7.782
4033,256,7.962
4034,264,7.962
4035,234,7.962
4036,215,7.962
4037,212,7.962
4038,217,7.962
4039,220,7.962
4040,214,7.962
4041,212,7.962
4042,213,7.962
4043,229,7.881
4044,241,7.881
4045,253,6.739
4046,248,6.739
4047,238,6.739
4048,253,6.381
4049,248,6.381
4050,255,6.381
4051,259,6.381
4052,264,8.263
4053,271,6.381
4054,260,6.381
4055,271,8.341
4056,258,8.341
4057,251,8.341
4058,233,8.341
4059,244,8.341
4060,246,8.341
4061,242,8.341
4062,247,7.668
4063,247,7.668
4064,240,6.381
4065,240,6.381
4066,229,6.381
4067,210,5.317
4068,219,4.862
4069,228,6.952
4070,237,6.952
4071,244,6.282
4072,249,5.2
4073,247,4.862
4074,253,4.862
4075,250,4.862
4076,229,4.862
4077,230,5.783
4078,230,4.862
4079,224,4.862
4080,239,6.847
4081,233,5.926
4082,244,6.722
4083,253,6.722
4084,252,6.722
4085,271,6.722
4086,269,7.588
4087,263,7.588
4088,263,7.588
4089,262,7.325
4090,249,7.633
4091,249,6.515
4092,248,7.654
4093,248,7.654
4094,263,7.654
4095,290,7.478
4096,290,5.236
4097,292,5.72
4098,282,4.865
4099,279,7.624
4100,282,7.624
4101,276,7.624
4102,272,7.624
4103,282,7.624
4104,282,6.82
4105,296,6.345
4106,290,6.345
4107,261,6.345
4108,270,6.345
4109,265,6.781
4110,256,6.904
4111,250,6.904
4112,257,8.35
4113,263,6.936
4114,261,6.936
4115,259,6.936
4116,254,5.341
4117,255,6.542
4118,269,6.542
4119,262,6.542
4120,258,7.525
4121,269,8.243
4122,271,8.243
4123,271,8.243
4124,244,8.243
4125,242,7.875
4126,247,7.875
4127,263,7.875
4128,256,7.875
4129,250,7.875
4130,252,7.875
4131,244,7.875
4132,246,7.875
4133,249,6.817
4134,256,6.817
4135,263,6.817
4136,249,8.35
4137,248,6.817
4138,256,8.338
4139,258,7.396
4140,265,6.817
4141,263,6.383
4142,277,6.781
4143,283,8.028
4144,275,8.028
4145,279,8.028
4146,254,8.028
4147,247,5.496
4148,259,6.399
4149,255,8.395
4150,255,8.395
4151,255,8.177
4152,254,8.177
4153,265,7.642
4154,273,7.642
4155,260,7.642
4156,252,7.609
4157,250,7.609
4158,250,7.46
4159,246,7.46
4160,260,6.022
4161,258,6.022
4162,254,6.022
4163,261,6.022
4164,260,6.022
4165,264,8.168
4166,273,8.168
4167,267,8.168
4168,262,8.168
4169,272,8.168
4170,271,8.168
4171,267,8.168
4172,266,8.168
4173,279,6.079
4174,276,6.079
4175,286,6.079
4176,285,6.079
4177,257,6.079
4178,279,7.169
4179,274,7.169
4180,299,7.169
4181,304,7.169
4182,316,7.169
4183,285,7.169
4184,257,7.133
4185,244,7.133
4186,252,7.133
4187,244,7.636
4188,241,8.27
4189,237,7.636
4190,237,7.636
4191,215,7.411
4192,231,6.393
4193,247,6.393
4194,246,6.393
4195,242,7.998
4196,244,7.998
4197,247,7.998
4198,248,7.998
4199,250,6.393
4200,251,6.823
4201,240,8.127
4202,248,8.127
4203,244,8.127
4204,237,8.127
4205,235,8.127
4206,233,8.127
4207,234,8.127
4208,230,8.127
4209,226,8.127
4210,217,6.855
4211,235,6.855
4212,213,6.855
4213,213,6.855
4214,213,6.855
4215,215,6.479
4216,229,7.062
4217,221,6.12
4218,232,4.435
4219,240,7.408
4220,247,7.408
4221,242,7.408
4222,235,7.408
4223,235,5.852
4224,230,5.852
4225,223,7.45
4226,222,7.457
4227,264,7.457
4228,259,7.457
4229,261,7.457
4230,256,5.684
4231,229,6.688
4232,224,7.178
4233,236,5.684
4234,256,7.266
4235,267,7.266
4236,279,6.309
4237,290,7.523
4238,267,4.674
4239,265,4.196
4240,277,7.247
4241,288,7.247
4242,278,7.529
4243,284,7.529
4244,266,7.529
4245,255,7.529
4246,259,5.359
4247,258,5.359
4248,221,3.699
4249,242,6.264
4250,246,7.185
4251,261,7.185
4252,270,3.699
4253,261,5.468
4254,234,4.931
4255,244,6.393
4256,257,7.355
4257,259,7.355
4258,242,6.536
4259,225,5.746
4260,224,5.604
4261,225,5.604
4262,225,5.604
4263,232,5.604
4264,249,5.35
4265,261,5.35
4266,244,5.879
4267,230,5.879
4268,228,4.539
4269,228,6.452
4270,232,4.539
4271,229,4.211
4272,224,4.211
4273,231,4.211
4274,243,4.853
4275,240,4.327
4276,237,5.914
4277,254,8.258
4278,253,8.258
4279,242,6.297
4280,216,7.041
4281,225,7.83
4282,227,8.144
4283,232,8.144
4284,229,8.144
4285,232,8.144
4286,233,8.144
4287,233,8.144
4288,227,8.144
4289,218,8.144
4290,225,8.144
4291,221,8.144
4292,223,8.144
4293,227,8.144
4294,242,8.144
4295,250,8.144
4296,230,8.36
4297,231,8.36
4298,228,8.36
4299,230,8.36
4300,266,8.36
4301,270,8.144
4302,252,8.144
4303,257,8.144
4304,235,8.144
4305,253,8.264
4306,285,8.264
4307,307,8.144
4308,298,8.144
4309,284,8.144
4310,259,8.144
4311,258,8.281
4312,251,8.281
4313,255,8.281
4314,252,8.281
4315,256,8.281
4316,280,8.317
4317,281,8.317
4318,276,8.317
4319,277,8.317
4320,279,8.136
4321,283,8.136
4322,275,8.136
4323,266,8.136
4324,277,8.136
4325,275,8.136
4326,271,8.136
4327,260,8.136
4328,254,8.136
4329,257,8.136
4330,271,8.136
4331,269,7.399
4332,273,7.399
4333,261,7.484
4334,262,8.275
4335,283,8.275
4336,280,8.147
4337,283,7.747
4338,291,7.747
4339,299,7.747
4340,299,7.747
4341,295,7.301
4342,294,7.301
4343,292,7.301
4344,282,8.221
4345,268,8.221
4346,266,8.221
4347,256,8.221
4348,253,8.221
4349,271,8.221
4350,271,8.221
4351,263,8.115
4352,262,6.966
4353,255,6.966
4354,251,7.935
4355,243,7.935
4356,241,7.935
4357,263,8.368
4358,266,8.368
4359,259,8.368
4360,246,7.732
4361,264,7.732
4362,264,7.732
4363,270,7.732
4364,260,7.445
4365,262,8.384
4366,280,8.384
4367,281,8.384
4368,276,8.398
4369,275,8.398
4370,283,8.398
4371,283,8.398
4372,291,8.398
4373,297,8.398
4374,304,8.398
4375,305,5.864
4376,304,5.864
4377,294,5.864
4378,294,5.864
4379,303,6.311
4380,292,5.864
4381,290,8.123
4382,295,8.123
4383,302,8.123
4384,283,8.246
4385,283,8.246
4386,280,8.378
4387,277,8.378
4388,279,5.911
4389,259,7.552
4390,254,7.056
4391,251,7.056
4392,252,7.056
4393,252,7.056
4394,230,7.056
4395,253,7.056
4396,251,7.056
4397,243,7.603
4398,243,7.603
4399,232,8.052
4400,237,7.722
4401,234,7.056
4402,230,7.056
4403,230,7.056
4404,226,4.916
4405,235,4.916
4406,255,7.567
4407,253,7.567
4408,267,5.182
4409,255,8.106
4410,252,8.106
4411,269,8.294
4412,272,8.294
4413,273,8.294
4414,280,8.294
4415,277,8.294
4416,277,8.294
4417,277,8.294
4418,270,8.294
4419,257,8.294
4420,246,8.294
4421,246,8.294
4422,252,8.294
4423,270,8.294
4424,250,8.294
4425,263,8.294
4426,263,8.294
4427,259,7.914
4428,266,7.914
4429,279,7.914
4430,251,7.914
4431,247,7.914
4432,253,7.914
4433,238,7.914
4434,235,8.23
4435,228,8.23
4436,226,8.23
4437,260,5.651
4438,260,7.908
4439,247,7.908
4440,248,7.893
4441,256,5.86
4442,261,7.118
4443,257,6.867
4444,263,6.867
4445,252,6.867
4446,256,6.003
4447,257,5.899
4448,257,8.109
4449,255,8.109
4450,260,8.192
4451,260,8.192
4452,263,8.192
4453,265,8.192
4454,266,8.339
4455,265,8.339
4456,269,8.339
4457,272,8.339
4458,272,8.339
4459,266,8.339
4460,260,8.339
4461,261,8.339
4462,265,8.094
4463,276,6.545
4464,261,8.045
4465,247,8.045
4466,249,8.045
4467,255,8.309
4468,257,8.309
4469,257,8.309
4470,257,8.309
4471,267,8.045
4472,267,8.045
4473,270,8.045
4474,267,8.045
4475,265,8.127
4476,264,8.263
4477,261,8.389
4478,248,8.389
4479,278,8.389
4480,280,8.389
4481,281,8.389
4482,269,8.389
4483,259,8.389
4484,249,7.857
4485,249,7.662
4486,254,6.996
4487,238,6.996
4488,247,6.996
4489,264,7.893
4490,235,7.893
4491,226,7.779
4492,223,7.779
4493,218,7.779
4494,215,7.779
4495,230,7.779
4496,231,7.779
4497,230,7.779
4498,241,6.399
4499,246,6.399
4500,248,6.399
4501,248,6.399
4502,243,6.399
4503,246,8.204
4504,244,6.399
4505,244,6.399
4506,248,6.399
4507,246,7.941
4508,248,7.941
4509,253,6.898
4510,255,6.898
4511,253,7.893
4512,258,7.893
4513,267,7.893
4514,264,7.893
4515,273,7.893
4516,280,7.408
4517,271,7.408
4518,259,7.45
4519,247,7.45
4520,257,7.45
4521,260,7.45
4522,260,7.45
4523,262,7.45
4524,251,7.708
4525,267,7.708
4526,263,7.708
4527,266,7.708
4528,270,7.708
4529,290,7.708
4530,247,7.708
4531,239,7.708
4532,233,7.708
4533,241,7.708
4534,237,7.708
4535,244,6.399
4536,230,6.9
4537,227,6.332
4538,248,6.216
4539,250,6.216
4540,257,8.03
4541,250,7.37
4542,251,5.908
4543,251,5.908
4544,252,7.74
4545,249,7.74
4546,251,7.74
4547,248,7.74
4548,244,7.74
4549,243,7.74
4550,240,7.74
4551,236,7.74
4552,239,7.74
4553,241,7.74
4554,246,7.74
4555,244,7.74
4556,253,7.606
4557,248,7.606
4558,249,7.914
4559,260,8.078
4560,262,7.914
4561,265,7.914
4562,269,7.914
4563,269,7.914
4564,263,7.914
4565,266,8.072
4566,266,7.618
4567,271,7.618
4568,271,7.639
4569,275,7.639
4570,269,7.639
4571,266,7.639
4572,265,7.639
4573,271,7.639
4574,250,7.639
4575,253,7.639
4576,256,7.861
4577,253,8.15
4578,252,8.384
4579,243,8.384
4580,242,8.384
4581,247,8.384
4582,253,8.384
4583,250,8.126
4584,247,8.212
4585,244,8.212
4586,244,8.212
4587,243,8.212
4588,243,8.212
4589,251,8.212
4590,248,8.212
4591,237,8.321
4592,237,8.321
4593,239,8.321
4594,260,8.321
4595,235,8.321
4596,236,8.174
4597,235,8.174
4598,228,8.174
4599,238,8.174
4600,229,8.174
4601,229,8.174
4602,242,8.174
4603,255,8.174
4604,252,8.174
4605,248,8.174
4606,236,8.174
4607,240,8.174
4608,243,6.569
4609,249,6.204
4610,258,6.204
4611,254,6.204
4612,255,6.204
4613,259,6.204
4614,242,6.987
4615,259,6.503
4616,259,7.432
4617,268,7.711
4618,263,7.711
4619,240,7.711
4620,250,7.711
4621,249,7.905
4622,243,8.245
4623,232,8.245
4624,254,8.245
4625,249,8.245
4626,259,8.245
4627,262,8.245
4628,262,8.245
4629,273,8.245
4630,279,8.245
4631,264,8.245
4632,245,8.245
4633,230,8.245
4634,237,8.245
4635,235,8.245
4636,249,8.245
4637,270,8.245
4638,266,7.513
4639,254,7.513
4640,246,7.513
4641,240,7.513
4642,240,7.692
4643,238,7.846
4644,232,7.846
4645,238,7.846
4646,236,7.846
4647,239,7.561
4648,223,7.254
4649,232,7.254
4650,235,7.254
4651,233,7.254
4652,233,7.433
4653,234,5.14
4654,239,5.14
4655,245,5.869
4656,244,5.14
4657,247,5.613
4658,254,5.35
4659,253,5.35
4660,251,5.35
4661,239,5.789
4662,254,4.803
4663,258,7.202
4664,262,7.202
4665,271,7.328
4666,261,7.328
4667,259,7.328
4668,258,7.202
4669,265,7.202
4670,266,7.202
4671,261,7.202
4672,261,6.386
4673,256,6.386
4674,268,7.666
4675,243,7.547
4676,248,7.547
4677,249,8.282
4678,248,8.156
4679,244,7.547
4680,252,7.543
4681,256,6.743
4682,273,6.743
4683,262,6.743
4684,258,7.113
4685,229,7.113
4686,233,7.113
4687,236,7.113
4688,227,8.383
4689,230,7.113
4690,227,7.113
4691,218,7.113
4692,230,7.113
4693,233,7.113
4694,223,6.751
4695,223,6.964
4696,228,6.964
4697,224,6.964
4698,227,7.704
4699,228,7.704
4700,222,7.704
4701,222,7.704
4702,231,6.112
4703,224,6.112
4704,227,6.112
4705,237,6.112
4706,224,6.112
4707,224,6.243
4708,221,7.723
4709,218,7.723
4710,219,7.723
4711,217,8.183
4712,218,6.575
4713,216,6.575
4714,219,6.575
4715,212,6.575
4716,208,7.81
4717,209,6.656
4718,203,6.656
4719,203,6.656
4720,209,6.656
4721,242,6.656
4722,253,7.732
4723,253,7.732
4724,244,7.732
4725,250,7.732
4726,254,8.141
4727,271,7.732
4728,281,7.732
4729,285,7.732
4730,283,7.675
4731,293,6.456
4732,297,6.456
4733,324,6.456
4734,291,6.456
4735,291,6.456
4736,274,6.189
4737,271,6.189
4738,271,8.03
4739,270,6.189
4740,279,7.015
4741,286,6.294
4742,280,6.294
4743,291,6.294
4744,308,6.922
4745,311,6.922
4746,284,6.922
4747,285,6.922
4748,281,6.922
4749,284,6.922
4750,284,5.705
4751,295,6.784
4752,287,6.784
4753,275,6.784
4754,264,7.663
4755,271,8.097
4756,252,8.097
4757,257,8.097
4758,252,8.097
4759,234,8.097
4760,252,8.097
4761,245,5.463
4762,246,7.471
4763,241,5.788
4764,257,5.463
4765,267,5.376
4766,268,5.376
4767,252,7.065
4768,274,7.63
