step,cut_edges,max_dev_pct
398,240,26.409
399,263,26.409
400,263,26.409
401,265,25.954
402,241,21.29
403,247,21.855
404,244,21.855
405,250,21.855
406,252,26.734
407,276,26.734
408,262,26.734
409,266,26.734
410,283,22.668
411,283,22.668
412,283,22.668
413,293,16.32
414,294,15.866
415,295,27.173
416,273,27.173
417,257,27.173
418,255,27.173
419,264,27.173
420,252,27.173
421,252,27.173
422,244,27.173
423,239,22.358
424,248,22.358
425,254,22.358
426,260,21.951
427,259,21.192
428,284,21.192
429,294,21.192
430,266,21.192
431,265,25.699
432,250,25.699
433,237,18.914
434,232,18.914
435,237,18.914
436,239,13.542
437,252,24.238
438,267,24.238
439,249,27.113
440,249,27.113
441,266,27.113
442,280,27.113
443,281,20.272
444,285,20.272
445,261,20.272
446,271,20.272
447,278,20.272
448,290,26.955
449,287,26.955
450,273,26.955
451,273,26.955
452,266,26.955
453,265,26.955
454,263,27.239
455,268,27.239
456,268,27.239
457,275,27.239
458,260,27.239
459,268,27.239
460,268,27.239
461,254,27.239
462,278,27.239
463,277,27.239
464,255,27.239
465,262,27.239
466,274,27.239
467,280,21.661
468,284,17.793
469,284,21.195
470,287,21.195
471,281,24.558
472,284,26.092
473,268,26.092
474,278,26.092
475,265,26.092
476,267,26.243
477,261,26.243
478,271,27.17
479,271,27.17
480,267,26.243
481,266,26.243
482,240,26.866
483,239,26.866
484,262,26.866
485,262,26.866
486,259,25.568
487,269,25.568
488,268,25.568
489,262,25.568
490,266,25.568
491,269,25.568
492,259,25.568
493,264,25.568
494,267,25.568
495,273,25.568
496,283,25.568
497,275,25.568
498,267,23.593
499,271,23.593
500,262,23.774
501,266,26.648
502,267,26.648
503,261,20.314
504,251,20.314
505,252,20.314
506,248,20.314
507,243,24.185
508,242,24.185
509,233,24.185
510,234,24.185
511,236,24.185
512,249,24.185
513,240,24.185
514,248,24.185
515,254,24.185
516,251,24.185
517,234,26.1
518,247,24.185
519,241,20.206
520,247,20.206
521,251,26.279
522,248,20.206
523,254,26.878
524,249,20.206
525,244,20.206
526,244,20.206
527,244,20.206
528,242,17.955
529,247,17.955
530,257,23.766
531,263,23.766
532,249,21.417
533,244,21.417
534,248,26.782
535,233,18.059
536,242,19.993
537,230,25.179
538,225,25.179
539,229,17.028
540,237,17.028
541,249,26.157
542,244,26.157
543,238,26.157
544,231,26.157
545,230,26.157
546,220,21.613
547,213,26.527
548,211,26.527
549,229,26.527
550,217,26.527
551,214,26.527
552,238,26.016
553,238,26.016
554,215,26.387
555,223,26.387
556,237,26.387
557,237,26.387
558,232,22.133
559,257,27.149
560,277,19.372
561,273,19.867
562,271,19.867
563,257,16.218
564,258,16.218
565,275,26.509
566,275,26.509
567,256,24.394
568,239,24.394
569,244,24.394
570,244,24.8
571,247,24.8
572,234,24.8
573,232,25.125
574,243,25.128
575,242,25.128
576,235,25.362
577,244,25.362
578,234,25.362
579,265,25.362
580,233,25.362
581,279,25.362
582,245,25.362
583,253,25.362
584,253,25.362
585,260,25.362
586,269,25.362
587,271,22.325
588,263,20.612
589,240,20.612
590,239,20.612
591,243,25.978
592,246,25.978
593,254,25.978
594,247,25.978
595,252,25.978
596,245,25.978
597,243,25.978
598,239,25.978
599,237,26.799
600,236,26.799
601,249,26.799
602,269,26.799
603,279,26.322
604,291,24.791
605,294,24.791
606,291,24.791
607,294,24.791
608,296,22.463
609,305,20.486
610,302,20.486
611,293,19.668
612,284,19.668
613,284,19.668
614,272,23.087
615,270,24.136
616,266,24.136
617,249,24.136
618,248,26.208
619,247,26.208
620,242,24.94
621,253,24.94
622,257,24.94
623,255,24.94
624,249,24.94
625,267,24.94
626,249,24.94
627,251,24.94
628,249,24.94
629,236,18.765
630,235,18.765
631,246,18.765
632,247,21.961
633,250,21.961
634,260,21.961
635,247,21.961
636,249,26.94
637,258,26.94
638,259,26.94
639,241,26.94
640,242,26.94
641,241,26.528
642,243,26.85
643,239,26.85
644,253,27.006
645,255,27.006
646,235,27.108
647,235,27.108
648,232,27.108
649,237,27.108
650,233,27.108
651,255,27.108
652,249,27.108
653,239,27.108
654,267,27.006
655,275,27.006
656,290,27.006
657,284,27.006
658,283,27.006
659,286,27.006
660,322,27.006
661,320,27.006
662,318,27.006
663,314,27.006
664,273,27.006
665,263,27.006
666,248,21.058
667,262,21.058
668,267,23.15
669,254,23.15
670,255,23.15
671,257,23.15
672,263,25.075
673,262,25.075
674,262,26.893
675,266,26.893
676,278,26.893
677,273,26.893
678,292,26.893
679,295,26.893
680,287,26.893
681,279,26.893
682,264,26.237
683,262,26.237
684,257,26.237
685,260,26.237
686,260,26.965
687,256,26.965
688,257,26.965
689,260,26.965
690,263,26.965
691,256,26.965
692,248,26.965
693,261,26.237
694,245,26.237
695,254,26.237
696,264,26.237
697,247,26.926
698,251,26.926
699,256,27.069
700,253,27.069
701,261,27.069
702,261,27.069
703,270,27.069
704,255,27.069
705,280,27.069
706,269,27.069
707,256,27.069
708,262,27.069
709,267,27.069
710,269,27.069
711,271,26.952
712,268,26.952
713,266,26.952
714,266,26.952
715,258,26.952
716,266,26.952
717,263,26.952
718,261,26.952
719,272,26.952
720,275,26.952
721,253,26.952
722,263,26.952
723,253,26.952
724,248,24.603
725,249,24.603
726,265,24.408
727,265,24.408
728,287,24.408
729,277,24.408
730,258,24.408
731,258,24.36
732,260,25.394
733,268,24.465
734,288,24.465
735,304,27.236
736,306,27.236
737,308,25.702
738,306,25.702
739,303,25.702
740,294,25.702
741,294,25.702
742,286,25.702
743,277,23.088
744,283,27.23
745,286,25.254
746,286,25.254
747,280,23.088
748,275,23.088
749,268,23.75
750,263,23.75
751,262,23.75
752,262,23.75
753,264,23.75
754,269,23.75
755,265,25.717
756,257,25.717
757,255,25.717
758,255,25.717
759,224,23.75
760,221,23.75
761,221,23.75
762,227,23.75
763,235,23.75
764,238,23.75
765,253,23.75
766,258,23.75
767,270,23.75
768,268,23.75
769,267,23.75
770,260,25.765
771,238,25.765
772,236,23.75
773,240,23.75
774,230,23.75
775,235,20.454
776,214,20.454
777,232,24.863
778,236,24.863
779,237,24.863
780,234,24.863
781,229,20.439
782,247,20.439
783,244,26.902
784,239,26.902
785,237,26.902
786,243,26.902
787,249,26.902
788,257,26.902
789,244,26.902
790,262,26.902
791,269,26.902
792,267,26.902
793,281,26.902
794,280,21.559
795,262,25.738
796,254,26.755
797,252,26.755
798,236,26.755
799,237,26.755
800,246,21.834
801,246,21.834
802,252,21.834
803,251,24.043
804,225,20.595
805,235,20.595
806,241,23.309
807,231,23.309
808,222,21.135
809,239,21.135
810,246,19.374
811,242,19.374
812,264,18.834
813,248,18.834
814,246,18.834
815,253,23.931
816,245,22.179
817,240,22.179
818,237,22.179
819,233,22.179
820,235,22.179
821,252,23.04
822,260,25.882
823,262,25.882
824,243,25.882
825,242,22.179
826,260,22.179
827,247,22.179
828,225,26.844
829,223,26.844
830,229,23.174
831,229,23.174
832,242,26.779
833,244,26.779
834,255,26.779
835,267,26.779
836,267,25.155
837,279,25.155
838,280,23.213
839,280,23.213
840,290,23.213
841,280,23.213
842,290,23.213
843,274,23.428
844,258,23.428
845,277,26.699
846,276,26.699
847,280,26.699
848,269,12.323
849,260,25.882
850,274,26.626
851,267,26.626
852,268,26.142
853,260,26.142
854,263,26.548
855,259,26.548
856,253,26.548
857,250,22.651
858,249,23.144
859,239,27.114
860,242,27.114
861,243,25.518
862,243,25.518
863,245,25.518
864,253,25.518
865,237,25.568
866,245,25.568
867,245,25.568
868,264,25.568
869,246,25.568
870,265,22.594
871,271,27.03
872,270,27.03
873,272,27.03
874,261,27.03
875,267,27.03
876,280,25.26
877,286,25.26
878,286,25.26
879,289,25.26
880,287,25.26
881,278,25.26
882,277,25.26
883,271,23.771
884,275,23.771
885,291,23.771
886,278,23.771
887,282,23.771
888,280,23.771
889,281,23.771
890,281,23.771
891,268,23.771
892,274,24.131
893,279,24.131
894,282,24.131
895,287,24.131
896,277,24.131
897,299,24.131
898,283,25.962
899,269,25.962
900,257,25.962
901,259,25.962
902,263,25.962
903,264,25.962
904,266,26.062
905,263,26.896
906,282,26.896
907,260,26.896
908,276,26.896
909,283,26.896
910,292,27.219
911,286,27.219
912,284,27.219
913,265,27.219
914,263,27.219
915,255,26.684
916,241,26.247
917,241,26.247
918,243,26.247
919,247,26.247
920,245,26.247
921,242,26.345
922,248,26.5
923,252,26.5
924,244,26.5
925,259,26.5
926,255,26.5
927,250,26.5
928,257,25.425
929,235,25.425
930,247,25.425
931,249,23.987
932,235,25.52
933,234,23.987
934,227,26.689
935,231,26.689
936,234,27.065
937,240,23.987
938,235,23.987
939,248,23.987
940,246,23.987
941,244,23.987
942,239,22.761
943,250,22.761
944,237,26.36
945,229,26.36
946,234,25.318
947,238,25.318
948,240,22.227
949,243,22.227
950,250,21.653
951,255,21.653
952,245,25.984
953,250,25.984
954,251,25.984
955,257,24.406
956,259,24.406
957,264,24.406
958,251,24.406
959,266,26.971
960,272,26.971
961,272,26.971
962,270,26.561
963,255,26.561
964,248,26.561
965,247,26.561
966,243,26.743
967,255,26.743
968,256,26.743
969,264,26.743
970,261,26.743
971,276,25.371
972,291,25.371
973,288,25.371
974,296,25.371
975,284,17.907
976,282,20.801
977,281,20.801
978,283,20.801
979,281,20.801
980,280,19.805
981,278,23.849
982,278,19.431
983,269,19.431
984,259,24.172
985,253,25.159
986,249,25.159
987,245,24.172
988,251,24.172
989,257,27.165
990,261,27.165
991,260,27.18
992,252,27.243
993,247,27.243
994,239,27.243
995,223,27.243
996,220,27.243
997,217,27.243
998,218,27.243
999,206,27.243
1000,219,27.243
1001,216,27.243
1002,211,27.243
1003,211,27.243
1004,230,27.243
1005,239,27.243
1006,244,27.243
1007,254,27.243
1008,258,26.023
1009,257,27.084
1010,252,27.084
1011,248,27.084
1012,252,27.084
1013,229,27.084
1014,228,27.084
1015,232,27.084
1016,231,27.084
1017,229,27.084
1018,234,23.347
1019,244,26.483
1020,251,26.483
1021,252,26.085
1022,268,26.085
1023,272,26.085
1024,261,26.085
1025,272,27.183
1026,286,26.085
1027,290,26.085
1028,274,26.085
1029,262,26.085
1030,280,26.085
1031,280,26.085
1032,283,26.085
1033,282,26.085
1034,281,23.889
1035,279,23.889
1036,269,23.889
1037,276,23.889
1038,294,23.889
1039,274,23.037
1040,280,23.037
1041,286,20.266
1042,268,20.266
1043,252,20.266
1044,252,26.004
1045,255,26.004
1046,253,26.004
1047,252,26.004
1048,247,26.004
1049,246,17.641
1050,259,13.776
1051,254,27.14
1052,247,27.14
1053,248,27.14
1054,237,27.14
1055,248,25.219
1056,235,26.569
1057,237,26.569
1058,244,26.569
1059,248,20.054
1060,249,19.007
1061,293,20.576
1062,248,18.376
1063,253,24.385
1064,270,24.752
1065,275,24.752
1066,266,24.752
1067,272,24.385
1068,265,24.385
1069,259,26.799
1070,250,26.799
1071,259,24.732
1072,255,24.732
1073,252,21.33
1074,246,21.33
1075,250,21.33
1076,245,21.33
1077,246,21.33
1078,239,23.984
1079,237,23.984
1080,240,23.984
1081,238,23.984
1082,240,23.984
1083,235,23.984
1084,240,23.984
1085,245,23.984
1086,253,23.984
1087,274,19.82
1088,282,24.666
1089,289,24.666
1090,301,24.666
1091,282,23.853
1092,300,23.853
1093,295,23.853
1094,295,23.853
1095,292,23.853
1096,283,23.853
1097,282,23.853
1098,296,23.853
1099,287,23.853
1100,289,25.299
1101,285,25.299
1102,293,21.296
1103,288,18.621
1104,274,23.452
1105,281,23.452
1106,262,23.452
1107,257,23.452
1108,243,23.452
1109,252,23.452
1110,225,23.452
1111,245,23.452
1112,248,23.452
1113,249,23.452
1114,258,26.806
1115,260,21.667
1116,284,25.021
1117,280,25.021
1118,286,21.667
1119,286,19.223
1120,294,25.805
1121,285,27.227
1122,274,27.227
1123,250,23.153
1124,251,21.679
1125,249,24.654
1126,249,24.654
1127,248,24.654
1128,256,26.796
1129,261,26.796
1130,261,25.446
1131,267,21.679
1132,270,21.679
1133,270,22.286
1134,268,23.478
1135,259,23.478
1136,272,23.478
1137,264,25.75
1138,262,25.75
1139,271,25.75
1140,278,25.75
1141,277,25.75
1142,279,25.75
1143,273,25.75
1144,271,26.429
1145,276,26.851
1146,268,25.75
1147,272,23.736
1148,250,24.827
1149,255,24.827
1150,252,23.736
1151,254,23.736
1152,253,23.736
1153,238,23.616
1154,242,21.506
1155,270,22.032
1156,256,22.032
1157,240,21.506
1158,255,23.841
1159,235,21.506
1160,233,20.764
1161,222,20.764
1162,229,20.764
1163,241,20.764
1164,243,22.116
1165,245,24.665
1166,249,24.665
1167,247,24.665
1168,244,24.665
1169,242,24.665
1170,263,24.665
1171,262,24.665
1172,249,24.665
1173,249,24.665
1174,227,24.665
1175,232,26.773
1176,231,26.51
1177,239,26.51
1178,234,26.51
1179,223,26.51
1180,218,26.51
1181,224,26.743
1182,245,26.51
1183,226,26.51
1184,233,18.992
1185,214,21.883
1186,216,26.823
1187,232,27.006
1188,232,27.006
1189,221,21.088
1190,223,23.685
1191,226,23.685
1192,228,23.685
1193,228,23.685
1194,233,25.658
1195,236,25.658
1196,243,27.111
1197,231,27.111
1198,233,27.111
1199,228,27.111
1200,218,27.111
1201,220,27.111
1202,217,27.111
1203,239,27.111
1204,241,27.111
1205,262,26.805
1206,267,26.805
1207,278,24.641
1208,256,24.641
1209,260,24.641
1210,262,22.008
1211,263,24.865
1212,265,21.387
1213,271,25.52
1214,269,25.52
1215,270,25.52
1216,265,25.52
1217,267,25.52
1218,265,22.926
1219,262,24.127
1220,248,25.418
1221,244,22.926
1222,250,22.926
1223,250,22.926
1224,273,22.926
1225,271,22.926
1226,243,22.926
1227,240,22.926
1228,239,22.926
1229,253,26.345
1230,238,22.926
1231,250,26.752
1232,248,26.752
1233,230,25.527
1234,225,25.527
1235,237,25.527
1236,241,25.527
1237,253,25.269
1238,244,18.092
1239,232,24.214
1240,228,24.214
1241,237,26.217
1242,232,24.214
1243,246,24.214
1244,238,26.429
1245,228,26.429
1246,231,26.261
1247,230,26.261
1248,224,26.261
1249,263,26.261
1250,251,26.261
1251,230,26.261
1252,232,26.261
1253,234,26.261
1254,231,26.343
1255,237,26.261
1256,221,26.261
1257,229,26.261
1258,241,26.261
1259,225,26.261
1260,229,26.716
1261,229,26.716
1262,225,26.716
1263,265,26.267
1264,255,26.438
1265,225,26.438
1266,220,26.438
1267,250,23.55
1268,262,23.55
1269,261,25.255
1270,262,25.255
1271,262,25.255
1272,267,25.255
1273,266,25.255
1274,268,25.733
1275,236,25.733
1276,234,25.733
1277,235,25.733
1278,229,25.733
1279,226,25.733
1280,228,23.108
1281,237,23.108
1282,240,26.214
1283,238,26.214
1284,235,20.184
1285,231,24.175
1286,224,24.297
1287,244,24.175
1288,239,22.794
1289,240,20.824
1290,245,20.824
1291,253,20.824
1292,251,25.374
1293,243,25.374
1294,241,20.824
1295,240,22.809
1296,223,26.599
1297,246,26.599
1298,217,26.599
1299,223,26.599
1300,232,26.958
1301,231,15.331
1302,246,15.139
1303,263,26.584
1304,250,24.865
1305,251,24.865
1306,251,24.865
1307,257,24.865
1308,263,27.128
1309,262,25.765
1310,274,19.849
1311,236,15.68
1312,231,23.604
1313,222,23.604
1314,226,23.604
1315,234,24.913
1316,237,26.136
1317,238,26.136
1318,264,26.136
1319,278,26.136
1320,278,26.136
1321,273,25.739
1322,270,25.739
1323,271,25.739
1324,259,25.739
1325,244,25.739
1326,269,25.739
1327,300,25.739
1328,304,23.299
1329,295,22.334
1330,304,17.231
1331,295,23.99
1332,292,23.99
1333,289,23.99
1334,285,23.99
1335,269,23.99
1336,271,23.99
1337,272,23.703
1338,265,23.703
1339,261,26.901
1340,233,18.465
1341,236,18.465
1342,243,18.465
1343,246,25.138
1344,243,25.138
1345,233,26.591
1346,238,26.591
1347,243,26.591
1348,232,26.591
1349,241,26.591
1350,248,26.591
1351,255,26.591
1352,263,26.591
1353,260,26.591
1354,266,26.591
1355,269,26.591
1356,281,26.591
1357,268,26.591
1358,234,26.591
1359,239,26.591
1360,241,19.225
1361,260,20.917
1362,264,15.77
1363,265,15.77
1364,257,15.77
1365,257,15.77
1366,269,18.433
1367,267,18.433
1368,267,18.433
1369,278,18.433
1370,274,19.931
1371,271,24.324
1372,264,24.324
1373,272,24.324
1374,271,24.324
1375,277,20.481
1376,266,26.456
1377,269,25.912
1378,257,25.912
1379,252,19.835
1380,239,24.288
1381,245,25.431
1382,244,25.431
1383,240,25.431
1384,257,25.431
1385,267,20.275
1386,278,20.275
1387,279,17.859
1388,285,26.403
1389,279,26.403
1390,262,26.53
1391,251,26.53
1392,251,26.403
1393,251,26.403
1394,242,26.403
1395,244,26.403
1396,245,24.881
1397,241,24.881
1398,242,24.881
1399,237,23.589
1400,239,24.983
1401,237,24.983
1402,235,24.983
1403,235,24.983
1404,238,24.983
1405,254,26.465
1406,254,26.465
1407,274,26.465
1408,284,26.465
1409,263,26.465
1410,261,26.465
1411,255,26.465
1412,252,26.465
1413,256,26.465
1414,241,26.465
1415,256,26.465
1416,260,21.497
1417,261,24.747
1418,258,24.747
1419,258,18.11
1420,270,21.635
1421,259,21.888
1422,262,21.888
1423,268,24.044
1424,262,21.888
1425,263,21.635
1426,267,21.635
1427,266,21.635
1428,271,26.169
1429,271,26.169
1430,281,21.635
1431,265,25.09
1432,266,25.09
1433,277,25.09
1434,287,26.566
1435,282,26.566
1436,283,26.566
1437,280,26.566
1438,292,26.812
1439,298,26.812
1440,308,26.812
1441,286,26.812
1442,280,26.812
1443,275,21.452
1444,269,21.452
1445,265,22.749
1446,272,22.749
1447,275,22.749
1448,275,26.573
1449,283,26.573
1450,278,22.749
1451,269,22.749
1452,265,22.749
1453,250,26.552
1454,253,26.552
1455,236,26.552
1456,250,26.552
1457,264,26.552
1458,267,26.552
1459,262,26.552
1460,237,26.552
1461,240,26.552
1462,240,26.552
1463,236,26.552
1464,242,25.706
1465,243,22.819
1466,252,22.819
1467,256,22.819
1468,254,22.819
1469,255,22.819
1470,272,23.261
1471,260,26.917
1472,243,26.917
1473,254,26.917
1474,230,26.917
1475,232,26.917
1476,232,26.917
1477,210,26.917
1478,215,26.917
1479,215,26.917
1480,215,26.917
1481,215,26.917
1482,235,26.917
1483,215,26.917
1484,202,26.917
1485,200,27.243
1486,225,27.243
1487,198,27.243
1488,207,27.243
1489,210,27.243
1490,211,27.243
1491,202,27.243
1492,205,27.243
1493,209,27.243
1494,225,27.243
1495,237,27.243
1496,237,27.243
1497,243,27.243
1498,231,27.243
1499,232,22.819
1500,234,22.819
1501,234,22.819
1502,211,22.819
1503,219,22.819
1504,210,26.22
1505,208,22.819
1506,213,22.819
1507,240,25.553
1508,221,26.988
1509,231,22.819
1510,247,22.819
1511,248,26.872
1512,247,26.872
1513,277,24.546
1514,246,24.546
1515,223,25.246
1516,218,25.246
1517,224,23.511
1518,223,23.511
1519,224,23.511
1520,223,23.511
1521,220,22.819
1522,226,25.942
1523,228,25.942
1524,229,25.942
1525,245,22.819
1526,240,22.819
1527,252,22.819
1528,267,25.478
1529,283,23.718
1530,266,24.176
1531,257,24.176
1532,256,26.228
1533,239,24.176
1534,248,22.819
1535,250,22.819
1536,241,23.984
1537,244,25.12
1538,246,25.12
1539,253,22.819
1540,253,22.819
1541,250,22.819
1542,245,22.819
1543,255,24.669
1544,274,24.669
1545,271,22.819
1546,247,22.819
1547,267,22.819
1548,260,22.819
1549,260,22.819
1550,266,27.024
1551,232,27.024
1552,230,27.024
1553,228,22.819
1554,239,22.819
1555,232,22.819
1556,229,22.819
1557,235,22.819
1558,240,22.819
1559,235,22.819
1560,246,24.115
1561,248,22.819
1562,249,22.819
1563,235,22.819
1564,233,27.251
1565,234,27.251
1566,224,27.251
1567,217,27.251
1568,213,25.536
1569,214,25.536
1570,218,25.536
1571,217,25.536
1572,230,25.536
1573,230,25.536
1574,235,24.152
1575,234,25.703
1576,247,25.703
1577,233,25.703
1578,233,25.703
1579,240,25.703
1580,250,23.33
1581,248,22.819
1582,242,22.819
1583,221,22.819
1584,232,22.819
1585,235,22.819
1586,241,22.819
1587,240,22.819
1588,237,22.819
1589,231,22.819
1590,229,22.819
1591,216,23.837
1592,216,23.837
1593,232,23.837
1594,259,23.837
1595,250,23.837
1596,255,24.256
1597,229,24.256
1598,244,23.837
1599,236,23.837
1600,238,23.837
1601,258,23.837
1602,258,23.837
1603,256,26.148
1604,262,22.819
1605,269,25.795
1606,260,25.795
1607,252,25.795
1608,247,22.819
1609,242,22.819
1610,255,22.819
1611,247,27.062
1612,234,27.062
1613,233,27.062
1614,247,27.062
1615,248,27.062
1616,248,27.062
1617,248,22.819
1618,250,23.114
1619,255,26.611
1620,240,24.516
1621,243,24.031
1622,241,24.031
1623,247,24.031
1624,241,24.031
1625,251,24.376
1626,250,26.603
1627,271,26.603
1628,255,26.638
1629,258,26.638
1630,244,26.899
1631,241,26.899
1632,239,26.899
1633,238,26.899
1634,235,26.899
1635,237,26.638
1636,234,26.638
1637,240,26.638
1638,256,26.638
1639,261,26.638
1640,258,26.638
1641,260,26.638
1642,261,26.638
1643,273,26.638
1644,273,26.345
1645,279,26.345
1646,281,26.345
1647,300,26.345
1648,276,26.345
1649,239,26.345
1650,243,26.345
1651,246,26.345
1652,238,26.345
1653,243,26.345
1654,245,26.345
1655,252,26.345
1656,258,26.345
1657,271,26.345
1658,259,26.345
1659,249,26.345
1660,246,26.345
