plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score
4688,7.943,,198,,,,-1.002693329441513
4689,7.943,,198,,,,-1.002693329441513
4690,7.943,,198,,,,-1.002693329441513
4691,7.943,,198,,,,-1.002693329441513
4692,9.972,,197,,,,-1.2016557621145632
4693,9.972,,197,0.0,0.0,0.0,-1.2016557621145632
4694,9.972,,200,,,,-1.2142608041313645
4695,7.943,,201,,,,-1.0152983714583144
4696,7.943,,201,,,,-1.0152983714583144
4697,7.943,,198,,,,-1.002693329441513
4698,7.943,,198,,,,-1.002693329441513
4699,7.943,,198,,,,-1.002693329441513
4700,7.943,,198,,,,-1.002693329441513
4701,7.943,,198,,,,-1.002693329441513
4702,7.943,,198,,,,-1.002693329441513
4703,7.943,,198,,,,-1.002693329441513
4704,7.943,,198,,,,-1.002693329441513
4705,7.943,,198,,,,-1.002693329441513
4706,9.972,,197,,,,-1.2016557621145632
4707,9.972,,197,,,,-1.2016557621145632
4708,9.972,,197,,,,-1.2016557621145632
4709,9.972,,197,,,,-1.2016557621145632
4710,9.972,,197,,,,-1.2016557621145632
4711,9.972,,197,,,,-1.2016557621145632
4712,9.972,,197,,,,-1.2016557621145632
4713,9.972,,197,,,,-1.2016557621145632
4714,9.972,,197,,,,-1.2016557621145632
4715,9.972,,197,,,,-1.2016557621145632
4716,9.972,,197,,,,-1.2016557621145632
4717,9.972,,197,,,,-1.2016557621145632
4718,9.972,,197,,,,-1.2016557621145632
4719,9.972,,197,,,,-1.2016557621145632
4720,9.972,,197,,,,-1.2016557621145632
